cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
15.153.524/0001-90,INDIVIDUAL," ","itensProposta_5108ea90-166c-4572-b41e-d8ac76be6940.csv",SANIGRAN,,," "
04.742.267/0001-05,INDIVIDUAL," ","itensProposta_6567f9da-869f-46ea-ad1c-434094b64de6.csv","NOVO SOLO MAQUINAS E EQUIPAMENTOS AGRICOLAS LTDA",,," "
27.830.943/0001-06,INDIVIDUAL," ","itensProposta_dc090624-9007-43f9-af6d-89e1354ad336.csv","LAURETH IMPORTS LTDA",,," "
38.029.650/0001-32,INDIVIDUAL," ","itensProposta_cabf5410-0f2b-492a-a248-b138f1cd0edf.csv","M2TEC ASSISTENCIA TECNICA LTDA",,," "
36.374.350/0001-65,INDIVIDUAL," ","itensProposta_f5bf58f5-b357-4479-9c1e-87bf89823122.csv","DIOGO EMANUEL KUHN - ME",,," "
51.162.132/0001-50,INDIVIDUAL," ","itensProposta_dce7e2b6-61a8-4716-8545-91c12daf0201.csv","COMERCIAL PALMIERI",,," "
24.067.409/0001-93,INDIVIDUAL," ","itensProposta_6f41c376-5339-4f80-9d54-9c443d597f81.csv","OPORTUNO DISTRIBUIDORA DE MAQUINAS E FERRAMENTAS LTDA",,," "
32.709.219/0001-50,INDIVIDUAL," ","itensProposta_bc0ac30e-55f6-4812-b85c-eb7c0511f326.csv","COMERCIO DE MAQUINAS ERECHIM",,," "
53.100.374/0001-45,INDIVIDUAL," ","itensProposta_0c9badf6-d7c9-4d18-b2ab-e9e8222ff0ef.csv","BUCARDO MAQUINAS E EQUIPAMENTOS",,," "
13.452.663/0001-99,INDIVIDUAL," ","itensProposta_0acc23c1-1211-4b49-a6c0-0a3bc46dc993.csv","ALMAQ MOTORES",,," "
11.141.128/0001-91,INDIVIDUAL," ","itensProposta_e9e11530-4b64-400e-9d19-180d75a7d98d.csv","RGM COMERCIO E SERVICOS DE MAQUINAS AGRICOLAS LTDA",,," "
50.160.181/0001-91,INDIVIDUAL," ","itensProposta_36d8ae20-c4e8-4b7d-aa73-2da27a8578f8.csv","IKIGAI COMERCIO LTDA",,," "
50.893.146/0001-81,INDIVIDUAL," ","itensProposta_036be3d0-b715-4e36-9a90-cbb1686470e6.csv","JGS TRATORES, MAQUINAS E EQUIPAMENTOS",,," "
14.233.242/0001-30,INDIVIDUAL," ","itensProposta_8f621f29-de7f-4725-bc0b-40b2cd585ead.csv","FM PECAS E MAQUINAS LTDA",,," "
97.541.831/0001-02,INDIVIDUAL," ","itensProposta_f9a256e3-828a-4c14-9509-de80378185fc.csv","GESSICA ZARZEKA OLIVO",,," "
