ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,1328,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6772.97
2025,1324,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",52175.76
2025,1327,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",377.65
2025,1329,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1204.45
2025,1325,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6254.3
2025,1326,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2970.53
2025,1409,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",6032.49
2025,1410,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",894.4
2025,1412,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",497.25
2025,1103,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",8443.25
2025,1411,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2370.22
2025,1102,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",47048.02
2025,47,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",485.55
2025,46,2025-02-13,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",951.12
2025,52,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1509.25
2025,51,2025-02-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",6821.78
2025,190,2025-02-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",14287.56
2025,191,2025-02-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1446.25
2025,1636,2025-02-27,Empenhar,"10 PONTO AUTO CENTER LTDA",9165.18
2025,1637,2025-02-27,Empenhar,"10 PONTO AUTO CENTER LTDA",1754.8
2025,2824,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",22555.24
2025,2825,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3981.91
2025,2826,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2710
2025,2827,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1925.43
2025,2828,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",431.6
2025,2829,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",4211.94
2025,2830,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",759.85
2025,2831,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1424.2
2025,2832,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",106.6
2025,2833,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1003.11
2025,2834,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",323.7
2025,2352,2025-04-17,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",9744.88
2025,2353,2025-04-17,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",938.73
2025,141,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2314.61
2025,142,2025-04-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",442
2025,2656,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",950.3
2025,2657,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",7962.27
2025,3255,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",20309.04
2025,3256,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1684.8
2025,3257,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",21358.18
2025,3258,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4458.48
2025,3259,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",54.68
2025,3260,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",430.5
2025,3261,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2314.99
2025,3262,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",848
2025,330,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5493.41
2025,331,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1968.37
2025,35,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",342.47
2025,36,2025-05-05,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",110.5
2025,278,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",215.8
2025,277,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2146.82
2025,4180,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",15953.29
2025,4181,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3969.55
2025,4182,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1207.54
2025,4183,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",431.6
2025,4184,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3457.72
2025,4185,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",14841.68
2025,4186,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1864.2
2025,4187,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",15074.28
2025,4188,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2336.75
2025,4189,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",3862.12
2025,4190,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1099.25
2025,4191,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1268.8
2025,4192,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",337.35
2025,3461,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1257.75
2025,3462,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",3483.11
2025,3463,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1305.2
2025,3464,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",5092.65
2025,438,2025-07-10,Empenhar,"MECANICA SANGALETTI LTDA",2180.16
2025,439,2025-07-10,Empenhar,"MECANICA SANGALETTI LTDA",1540.5
2025,312,2025-07-10,Empenhar,"MECANICA SANGALETTI LTDA",480.81
2025,4859,2025-07-10,Empenhar,"MECANICA SANGALETTI LTDA",5898.1
2025,4860,2025-07-10,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",30973.43
2025,4568,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1937.41
2025,4569,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",110.5
2025,5684,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",12854.89
2025,5685,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2846.95
2025,5686,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",665.43
2025,5687,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",454
2025,5688,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5723.29
2025,5689,2025-08-22,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",643.5
2025,4606,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",593.45
2025,4607,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",5307.66
2025,5729,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",14459.01
2025,5730,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3602.3
2025,5731,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1729.19
2025,5732,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",215.8
2025,5733,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2378.38
2025,5734,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",906.1
2025,5735,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1354.43
2025,5736,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",269.75
2025,5737,2025-08-26,Empenhar,"MECANICA SANGALETTI LTDA",1202.38
2025,5738,2025-08-26,Empenhar,"MECANICA SANGALETTI LTDA",616.2
2025,530,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3367.29
2025,531,2025-08-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",335.4
2025,6047,2025-09-03,Empenhar,"10 PONTO AUTO CENTER LTDA",1214.27
2025,4840,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",214.19
2025,4841,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",442
2025,6066,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",8673.12
2025,6067,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",663
2025,6068,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",7908.97
2025,6069,2025-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1215.5
