ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,1380,2025-02-25,Empenhar,"JULIANO DE COSTA LTDA",1161.25
2025,1381,2025-02-25,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",58000
2025,1929,2025-03-25,Empenhar,"ABSOLUTA COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA.",3950
2025,1930,2025-03-25,Empenhar,"BIO LOGICA DISTRIBUIDORA LTDA",591
2025,1931,2025-03-25,Empenhar,"DENTAL IPO LTDA",632.8
2025,1932,2025-03-25,Empenhar,"DENTAL PREMIUM LTDA",1257.9
2025,1933,2025-03-25,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",5970
2025,1934,2025-03-25,Empenhar,"EMIGE MATERIAIS ODONTOLOGICOS LTDA",356.8
2025,1935,2025-03-25,Empenhar,"JULIANO DE COSTA LTDA",600.5
2025,1936,2025-03-25,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",8400
2025,1937,2025-03-25,Empenhar,"MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",5057.3
2025,1938,2025-03-25,Empenhar,"MEDSYSTEM EQUIPAMENTOS MEDICOS LTDA",29580
2025,1939,2025-03-25,Empenhar,"MF DE ALMEIDA & CIA. LTDA",13580.87
2025,1940,2025-03-25,Empenhar,"MF DE ALMEIDA & CIA. LTDA",6000
2025,1941,2025-03-25,Empenhar,"MF DE ALMEIDA & CIA. LTDA",266.58
2025,1942,2025-03-25,Empenhar,"M.L. COMERCIO E REPRESENTACOES LTDA",3150
2025,1943,2025-03-25,Empenhar,"PRIORITTA PRODUTOS HOSPITALARES LTDA",425.4
2025,1944,2025-03-25,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",363.9
2025,1945,2025-03-25,Empenhar,"REAL SAUDE - COMERCIO DE PRODUTOS ODONTOLOGICOS, MEDICOS E HOSPITALARES LTDA",676.8
2025,1946,2025-03-25,Empenhar,"REAL SAUDE - COMERCIO DE PRODUTOS ODONTOLOGICOS, MEDICOS E HOSPITALARES LTDA",3849
2025,2499,2025-04-29,Empenhar,"DENTAL PREMIUM LTDA",79716.34
2025,2500,2025-04-29,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",283.66
2025,2501,2025-04-29,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",13086.1
2025,2502,2025-04-29,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",4116.09
2025,2503,2025-04-29,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",10000
2025,2504,2025-04-29,Empenhar,"DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",97870.31
2025,2505,2025-04-29,Empenhar,"RGLMED COMERCIO ATACADISTA DE EQUIPAMENTOS HOSPITALARES LTDA",1400
2025,2506,2025-04-29,Empenhar,"DPS COMERCIO DE MATERIAIS HOSPITALARES LTDA",41880
2025,2507,2025-04-29,Empenhar,"BETANIAMED COMERCIAL LTDA",2994
2025,2508,2025-04-29,Empenhar,"MEDSYSTEM EQUIPAMENTOS MEDICOS LTDA",3245
2025,2509,2025-04-29,Empenhar,"JULIANO DE COSTA LTDA",12026.17
2025,2510,2025-04-29,Empenhar,"REAL SAUDE - COMERCIO DE PRODUTOS ODONTOLOGICOS, MEDICOS E HOSPITALARES LTDA",60472
2025,2511,2025-04-29,Empenhar,"PRIORITTA PRODUTOS HOSPITALARES LTDA",802.44
2025,2512,2025-04-29,Empenhar,"SULPEL INDUSTRIA E COMERCIO DE PAPEIS LTDA.",25252.5
2025,2513,2025-04-29,Empenhar,"MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",60024.43
2025,2514,2025-04-29,Empenhar,"VITORIA TEIXEIRA DE OLIVEIRA",3340
2025,2515,2025-04-29,Empenhar,"E.C.S. TECNOLOGIA EM SAUDE, COMERCIO, IMPORTACAO E EXPORTACAO LTDA",12979.5
2025,2516,2025-04-29,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",2475.24
2025,2517,2025-04-29,Empenhar,"VERDE DISTRIBUIDORA DE MEDICAMENTOS LTDA",665.8
2025,2518,2025-04-29,Empenhar,"EMIGE MATERIAIS ODONTOLOGICOS LTDA",2735.2
2025,2519,2025-04-29,Empenhar,"L A DALLA PORTA JUNIOR",2257.2
2025,2520,2025-04-29,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",13958
2025,2521,2025-04-29,Empenhar,"M.L. COMERCIO E REPRESENTACOES LTDA",6140
2025,2522,2025-04-29,Empenhar,"DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES - EIRELI",20508
2025,2523,2025-04-29,Empenhar,"DENTAL IPO LTDA",1040.5
2025,2524,2025-04-29,Empenhar,"BIO LOGICA DISTRIBUIDORA LTDA",4454.4
2025,2525,2025-04-29,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",121.3
