ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,7168,2024-10-28,Empenhar,"WZ MULTIESPORTES LTDA",103854.77
2024,7169,2024-10-28,Empenhar,"WZ MULTIESPORTES LTDA",81382.21
