cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
16.620.059/0001-12,3401030400,"Colchão Solteiro – densidade 33, tratamento antialérgico, tecido 100% poliéster, espuma 100% poliuretano, com capa em revestimento impermeável tipo courvim, com ziper e ilhoses, com certificado do INMETRO nas dimensões 188x88x17cm.",23,"GAUCHA COMERCIO DE COLCHOES LTDA",30,UND,12255.9,8700,408.53,290
23.866.426/0001-28,3401030391,"Papel ECG (eletrocardiograma) A4 milimetrado – compatível com ECG EDAN SE-1201, pacote com 100 folhas. Possuir registro na ANVISA. Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",14,"HOSPBOX DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",250,PCT,85580,14975,85.58,59.9
44.651.148/0001-61,3401030402,"Travesseiro em fibra siliconizada - Travesseiro tamanho 50cmx 70cm para fronha 50cmx 70cm, tecido 100% algodão - percal 180 fios e recheio de fibra siliconizada, antialérgico. Apresentar junto à proposta, catálogo do produto identificando mesmo.",25,"M.L. COMERCIO E REPRESENTACOES LTDA",80,UND,6975.2,3040,87.19,38
44.651.148/0001-61,3401030405,"Fronha avulsa branca – Fronha na cor branca. Medidas: 50cmX70cm, Composição: 100% algodão, percal 150 fios, antialérgico. Garantia mínima de 12 meses contra defeitos de fabricação. Apresentar junto à proposta, catálogo do produto identificando mesmo",28,"M.L. COMERCIO E REPRESENTACOES LTDA",300,UND,12405,2700,41.35,9
44.651.148/0001-61,3401030406,"Lençol avulso plano para cama de solteiro – Lençol solteiro",29,"M.L. COMERCIO E REPRESENTACOES LTDA",300,UND,27525,8994,91.75,29.98
34.064.557/0001-08,3401030386,"Torniquete tático APH emergência - Tamanho aproximado: 90cm de comprimento e 5cm de largura",8,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",16,UND,3570.56,3551.84,223.16,221.99
34.064.557/0001-08,3401030396,"Padiola dobrável com rodas: prancha de alumínio com forro de lona e sistema dobrável que permite a quebra da prancha ao meio",19,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",3,UND,5340,5340,1780,1780
10.807.173/0001-70,3401030391,"Papel ECG (eletrocardiograma) A4 milimetrado – compatível com ECG EDAN SE-1201, pacote com 100 folhas. Possuir registro na ANVISA. Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",13,"MEDPOA COMERCIO DE MATERIAL HOSPITALAR LTDA",750,PCT,85580,41250,85.58,55
41.932.099/0001-47,3401030385,"Kit Tala de papelão tamanho médio 50x20cm para resgate.",7,"PMI BRASIL IMPORTADORA E EXPORTADORA DE PRODUTOS PARA SAUDE LTDA",500,KIT,20515,13965,41.03,27.93
47.702.009/0001-08,3401030399,"Aspirador de secreção elétrico, portátil, com Bateria Recarregável.",22,"SAFRA INDUSTRIA DE MOVEIS HOSPITALARES LTDA",2,UND,6641.68,6628,3320.84,3314
34.061.908/0001-27,3401030398,"Bateria Duracell CR123A 3V para desfibrilador Zoll AED Plus (conjunto 10 peças). Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",21,"UDILIFE COM IMPORTACAO E EXPORTACAO LTDA",5,CJT,5770.2,2908.9,1154.04,581.78
49.938.521/0001-83,3401030379,"Mochilas para insumos e/ou medicamentos, com divisórias.",1,"UNIQUE COMERCIO DE EQUIPAMENTOS LTDA",40,UND,10133.6,9758,253.34,243.95
49.938.521/0001-83,3401030380,"Cinto tirante aranha modelo adulto resgate.",2,"UNIQUE COMERCIO DE EQUIPAMENTOS LTDA",8,UND,561.12,535.6,70.14,66.95
49.938.521/0001-83,3401030381,"Cinto tirante aranha modelo infantil resgate.",3,"UNIQUE COMERCIO DE EQUIPAMENTOS LTDA",8,UND,521.68,511.36,65.21,63.92
47.101.938/0001-61,3401030403,"Manta para cama de casal na cor Terracota",26,"VALENTINO INDUSTRIA E COMERCIO LTDA",60,UND,7498.8,2159.4,124.98,35.99
47.101.938/0001-61,3401030404,"Manta para cama de casal na cor azul marinho",27,"VALENTINO INDUSTRIA E COMERCIO LTDA",120,UND,14850,4314,123.75,35.95
47.101.938/0001-61,3401030407,"Toalha de banho felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 70 x 140cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",30,"VALENTINO INDUSTRIA E COMERCIO LTDA",120,UND,5100,1918.8,42.5,15.99
47.101.938/0001-61,3401030408,"Toalha de rosto felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 45 x 80cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",31,"VALENTINO INDUSTRIA E COMERCIO LTDA",120,UND,2780.4,908.4,23.17,7.57
