cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
32.672.398/0001-07,INDIVIDUAL," ","itensProposta_5e0f8fcd-a4c8-4822-942b-b14c145ca3a9.csv","TFT INFORMATICA EIRELI",,," "
37.007.414/0001-52,INDIVIDUAL," ","itensProposta_f4a8514b-9a85-4a49-9718-d50e462dbc1e.csv","INFINITY STORE",,," "
53.728.891/0001-63,INDIVIDUAL," ","itensProposta_d9fe8b79-f9d3-47e5-982a-d06d54818bfe.csv","53.728.891 NELSON MOREIRA DA SILVA",,," "
52.017.064/0001-07,INDIVIDUAL," ","itensProposta_bd9644fc-646f-475b-aa7f-8d3f41e469db.csv","MASTERBIDS TECNOLOGIA E SERVICOS ESPECIALIZADOS LTDA",,," "
50.359.235/0001-42,INDIVIDUAL," ","itensProposta_639f6dd8-ad94-4414-bd9d-f86626ded1df.csv","PRIMESTORE COMERCIO DE INFORMATICA LTDA",,," "
45.169.346/0001-56,INDIVIDUAL," ","itensProposta_601a8ff4-a41e-44f2-9165-0c5e4e42f7a8.csv","PT DISTRIBUIDORA E SERVICOS",,," "
50.704.307/0001-41,INDIVIDUAL," ","itensProposta_abe40b93-2800-4c19-b6e8-3cf765cac0a2.csv","LUGAR DE TECH",,," "
21.420.679/0001-48,INDIVIDUAL," ","itensProposta_946939c8-c714-4f9d-a17b-133d225833ff.csv","UP SOLUCOES EM INFORMATICA",,," "
43.142.905/0001-09,INDIVIDUAL," "," ","OTIMIZE UBERABA",,," "
