cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
16.841.656/0001-77,INDIVIDUAL," ","itensProposta_23e1ffb4-e00e-4f9b-a76d-8d34afcc39cf.csv","CARDIO VITTA - DIAGNOSTICOS EM CARDIOLOGIA LTDA",,," "
28.700.530/0022-96,INDIVIDUAL," ","itensProposta_2ed7b3be-06ea-4c42-b4f7-f4e593e544f2.csv","INSTITUTO MARIA SCHMITT DE DESENVOLVIMENTO DE ENSINO, ASSISTENCIA SOCIAL E SAUDE DO CIDADAO",,," "
83.852.418/0001-54,INDIVIDUAL," ","itensProposta_521f4824-c18e-4b02-a48d-7ae7841f609a.csv","FUNDACAO SOCIAL HOSPITALAR DE ICARA",,," "
05.049.468/0001-94,INDIVIDUAL," ","itensProposta_17eb5e44-692b-407d-8894-44c0fe81def3.csv","LABORATORIO MULHER LTDA",,," "
27.662.768/0001-87,INDIVIDUAL," ","itensProposta_b23da24e-7545-4f4a-9fea-9f234de9e688.csv","RR SCHUHMACHER IMAGEM LTDA",,," "
08.606.934/0001-83,INDIVIDUAL," ","itensProposta_4214619e-a234-4c96-8b45-e684aec29828.csv","RESULTRA DIAGNOSTICO POR IMAGEM LTDA",,," "
07.650.568/0001-05,INDIVIDUAL," ","itensProposta_fc4e287b-c808-4dd6-9daf-92b5d2e0dbfd.csv","CITOCENTRO LABORATÓRIO DE CITOLOGIA LTDA ME",,," "
80.084.619/0001-60,INDIVIDUAL," ","itensProposta_d30fc917-f208-4284-9c6d-aa615b9cd059.csv","CLINIGASTRO CLINICA MEDICA LTDA",,," "
10.617.086/0001-50,INDIVIDUAL," ","itensProposta_5e78aec3-2af6-4f26-954c-29ebfa2d8723.csv","SCHEIDT MEDICOS ASSOCIADOS LTDA",,," "
13.304.055/0001-37,INDIVIDUAL," ","itensProposta_cc91d71e-1346-44d9-8d45-893e483a0c9e.csv","NEUROSUL CLINICA MEDICA LTDA ME",,," "
82.995.705/0001-50,INDIVIDUAL," ","itensProposta_7df8fd76-548b-48be-8457-a3815bae40b6.csv","DR. FLAVIO PAULO ALTHOFF DIAGNOSTICO POR IMAGEM LTDA",,," "
05.754.281/0001-91,INDIVIDUAL," ","itensProposta_5a1b751f-48c9-4594-9519-51309823e37a.csv","CLINIIMAGEM DIAGNOSTICO POR IMAGEM LTDA",,," "
37.237.792/0001-22,INDIVIDUAL," ","itensProposta_f881628b-c4b3-4291-81d7-0e73aaa17bb9.csv","GASTROSLIM CLÍNICA INTEGRADA LTDA",,," "
83.474.395/0001-91,INDIVIDUAL," ","itensProposta_47e74606-8969-45fc-94c2-b647152bb93b.csv","PATOGENE MEDICINA DIAGNOSTICA LTDA",,," "
33.161.389/0001-06,INDIVIDUAL," ","itensProposta_2f082f14-e46a-4b1e-85cd-7dbbbe8d7c04.csv","TRENTO SERVICOS MEDICOS LTDA",,," "
81.351.967/0001-10,INDIVIDUAL," ","itensProposta_178d1444-7ab8-4d5e-84d6-31bfc71ae9c1.csv","DI PREVER LABORATORIO LTDA",,," "
08.595.574/0001-61,INDIVIDUAL," ","itensProposta_e9792e5c-d429-4d80-b252-5683e7af89f2.csv","CARDIOEXPRESS CLINICA DE CARDIOLOGIA E MEDICINA DO ESPORTE E REABILITACAO LTDA",,," "
