cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
22.124.216/0001-00,0,,94,"CENTRO AUTOMOTIVO FICA FRIO LTDA",36,,3996,3949.2,111,109.7
22.124.216/0001-00,0,,95,"CENTRO AUTOMOTIVO FICA FRIO LTDA",24,,3120,3084,130,128.5
22.124.216/0001-00,0,,96,"CENTRO AUTOMOTIVO FICA FRIO LTDA",24,,2063.76,2040,85.99,85
22.124.216/0001-00,0,,97,"CENTRO AUTOMOTIVO FICA FRIO LTDA",12,,1114.68,1101.6,92.89,91.8
22.124.216/0001-00,0,,98,"CENTRO AUTOMOTIVO FICA FRIO LTDA",8,,1034.16,1022.4,129.27,127.8
22.124.216/0001-00,0,,99,"CENTRO AUTOMOTIVO FICA FRIO LTDA",10,,866.7,857,86.67,85.7
22.124.216/0001-00,0,,100,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5,,2178.35,2154,435.67,430.8
22.124.216/0001-00,0,,101,"CENTRO AUTOMOTIVO FICA FRIO LTDA",3,,6864.99,6789.3,2288.33,2263.1
22.124.216/0001-00,0,,102,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1,,12660,12534.5,12660,12534.5
22.124.216/0001-00,0,,103,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2,,8508.66,8415,4254.33,4207.5
22.124.216/0001-00,0,,104,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2,,3168,3133,1584,1566.5
22.124.216/0001-00,0,,105,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4,,268,264.8,67,66.2
22.124.216/0001-00,0,,106,"CENTRO AUTOMOTIVO FICA FRIO LTDA",8,,2186.64,2162.4,273.33,270.3
22.124.216/0001-00,0,,107,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4,,1418.68,1402.8,354.67,350.7
22.124.216/0001-00,0,,108,"CENTRO AUTOMOTIVO FICA FRIO LTDA",80,,10400,10280,130,128.5
27.830.943/0001-06,0,,64,"LAURETH IMPORTS LTDA",9,,2135.97,2108.7,237.33,234.3
27.830.943/0001-06,0,,65,"LAURETH IMPORTS LTDA",1,,489.33,483.6,489.33,483.6
27.830.943/0001-06,0,,66,"LAURETH IMPORTS LTDA",6,,582,574.2,97,95.7
27.830.943/0001-06,0,,67,"LAURETH IMPORTS LTDA",2,,671.34,668,335.67,334
27.830.943/0001-06,0,,68,"LAURETH IMPORTS LTDA",1,,3643,3589.6,3643,3589.6
27.830.943/0001-06,0,,69,"LAURETH IMPORTS LTDA",6,,930,897,155,149.5
27.830.943/0001-06,0,,70,"LAURETH IMPORTS LTDA",2,,1264.66,1256.2,632.33,628.1
27.830.943/0001-06,0,,71,"LAURETH IMPORTS LTDA",1,,4836.67,4819,4836.67,4819
27.830.943/0001-06,0,,72,"LAURETH IMPORTS LTDA",3,,2178.99,2153.7,726.33,717.9
27.830.943/0001-06,0,,73,"LAURETH IMPORTS LTDA",50,,6500,6430,130,128.6
73.458.499/0001-59,0,,55,"MELLER COMPRESSORES LTDA",4,,930.68,899.88,232.67,224.97
73.458.499/0001-59,0,,56,"MELLER COMPRESSORES LTDA",4,,406.68,393.2,101.67,98.3
73.458.499/0001-59,0,,57,"MELLER COMPRESSORES LTDA",4,,1749.32,1691.48,437.33,422.87
73.458.499/0001-59,0,,58,"MELLER COMPRESSORES LTDA",4,,3161.32,3057.18,790.33,764.295
73.458.499/0001-59,0,,59,"MELLER COMPRESSORES LTDA",10,,3776.7,3651.8,377.67,365.18
73.458.499/0001-59,0,,60,"MELLER COMPRESSORES LTDA",8,,1496,1446.48,187,180.81
73.458.499/0001-59,0,,61,"MELLER COMPRESSORES LTDA",8,,650.64,629.12,81.33,78.64
73.458.499/0001-59,0,,62,"MELLER COMPRESSORES LTDA",8,,845.36,817.36,105.67,102.17
73.458.499/0001-59,0,,63,"MELLER COMPRESSORES LTDA",55,,7150,6913.5,130,125.7
73.458.499/0001-59,0,,50,"MELLER COMPRESSORES LTDA",2,,1056.66,1034.1,528.33,517.05
73.458.499/0001-59,0,,51,"MELLER COMPRESSORES LTDA",7,,1591.31,1551.9,227.33,221.7
73.458.499/0001-59,0,,52,"MELLER COMPRESSORES LTDA",10,,696.7,679,69.67,67.9
73.458.499/0001-59,0,,53,"MELLER COMPRESSORES LTDA",10,,1430,1395,143,139.5
73.458.499/0001-59,0,,54,"MELLER COMPRESSORES LTDA",50,,6500,6340,130,126.8
73.458.499/0001-59,0,,39,"MELLER COMPRESSORES LTDA",8,,2536,2490.4,317,311.3
73.458.499/0001-59,0,,40,"MELLER COMPRESSORES LTDA",12,,2868,2816.4,239,234.7
73.458.499/0001-59,0,,41,"MELLER COMPRESSORES LTDA",6,,599.22,588,99.87,98
73.458.499/0001-59,0,,42,"MELLER COMPRESSORES LTDA",6,,376.02,369,62.67,61.5
73.458.499/0001-59,0,,43,"MELLER COMPRESSORES LTDA",6,,627.6,616.2,104.6,102.7
73.458.499/0001-59,0,,44,"MELLER COMPRESSORES LTDA",8,,3098.64,3042.4,387.33,380.3
73.458.499/0001-59,0,,45,"MELLER COMPRESSORES LTDA",8,,952,934.4,119,116.8
73.458.499/0001-59,0,,46,"MELLER COMPRESSORES LTDA",8,,509.36,500,63.67,62.5
73.458.499/0001-59,0,,47,"MELLER COMPRESSORES LTDA",6,,790.02,775.8,131.67,129.3
73.458.499/0001-59,0,,48,"MELLER COMPRESSORES LTDA",4,,1876,1849.4,469,462.35
73.458.499/0001-59,0,,49,"MELLER COMPRESSORES LTDA",55,,7150,7018,130,127.6
73.458.499/0001-59,0,,15,"MELLER COMPRESSORES LTDA",120,,12720,12336,106,102.8
73.458.499/0001-59,0,,16,"MELLER COMPRESSORES LTDA",60,,4579.8,4440,76.33,74
73.458.499/0001-59,0,,17,"MELLER COMPRESSORES LTDA",20,,3426.6,3322,171.33,166.1
73.458.499/0001-59,0,,18,"MELLER COMPRESSORES LTDA",8,,6640,6440,830,805
73.458.499/0001-59,0,,19,"MELLER COMPRESSORES LTDA",15,,14089.95,13666.5,939.33,911.1
73.458.499/0001-59,0,,20,"MELLER COMPRESSORES LTDA",20,,1502.6,1456,75.13,72.8
73.458.499/0001-59,0,,21,"MELLER COMPRESSORES LTDA",20,,1220,1182,61,59.1
73.458.499/0001-59,0,,22,"MELLER COMPRESSORES LTDA",20,,1073.2,1040,53.66,52
73.458.499/0001-59,0,,23,"MELLER COMPRESSORES LTDA",15,,2925,2836.5,195,189.1
73.458.499/0001-59,0,,24,"MELLER COMPRESSORES LTDA",20,,6900,6692,345,334.6
73.458.499/0001-59,0,,25,"MELLER COMPRESSORES LTDA",10,,640,620,64,62
73.458.499/0001-59,0,,26,"MELLER COMPRESSORES LTDA",10,,3536.7,3430,353.67,343
73.458.499/0001-59,0,,27,"MELLER COMPRESSORES LTDA",7,,1332.31,1292.2,190.33,184.6
73.458.499/0001-59,0,,28,"MELLER COMPRESSORES LTDA",10,,3290,3191,329,319.1
73.458.499/0001-59,0,,29,"MELLER COMPRESSORES LTDA",6,,1609.98,1561.2,268.33,260.2
73.458.499/0001-59,0,,30,"MELLER COMPRESSORES LTDA",10,,1720,1668,172,166.8
73.458.499/0001-59,0,,31,"MELLER COMPRESSORES LTDA",6,,1678.02,1666.8,279.67,277.8
73.458.499/0001-59,0,,32,"MELLER COMPRESSORES LTDA",8,,8586.64,8328.8,1073.33,1041.1
73.458.499/0001-59,0,,33,"MELLER COMPRESSORES LTDA",10,,4113.3,3989,411.33,398.9
73.458.499/0001-59,0,,34,"MELLER COMPRESSORES LTDA",100,,1820,1760,18.2,17.6
73.458.499/0001-59,0,,35,"MELLER COMPRESSORES LTDA",100,,2733,2650,27.33,26.5
73.458.499/0001-59,0,,36,"MELLER COMPRESSORES LTDA",60,,4500,4362,75,72.7
73.458.499/0001-59,0,,37,"MELLER COMPRESSORES LTDA",100,,1027,990,10.27,9.9
73.458.499/0001-59,0,,38,"MELLER COMPRESSORES LTDA",80,,10400,10080,130,126
73.458.499/0001-59,0,,1,"MELLER COMPRESSORES LTDA",80,,4480,4360,56,54.5
73.458.499/0001-59,0,,2,"MELLER COMPRESSORES LTDA",20,,1273.4,1240,63.67,62
73.458.499/0001-59,0,,3,"MELLER COMPRESSORES LTDA",50,,1933.5,1880,38.67,37.6
73.458.499/0001-59,0,,4,"MELLER COMPRESSORES LTDA",20,,873.4,850,43.67,42.5
73.458.499/0001-59,0,,5,"MELLER COMPRESSORES LTDA",6,,1134,1104,189,184
73.458.499/0001-59,0,,6,"MELLER COMPRESSORES LTDA",30,,2289.9,2229,76.33,74.3
73.458.499/0001-59,0,,7,"MELLER COMPRESSORES LTDA",20,,1346.6,1310,67.33,65.5
73.458.499/0001-59,0,,8,"MELLER COMPRESSORES LTDA",40,,1306.8,1272,32.67,31.8
73.458.499/0001-59,0,,9,"MELLER COMPRESSORES LTDA",5,,666.65,649,133.33,129.8
73.458.499/0001-59,0,,10,"MELLER COMPRESSORES LTDA",10,,786.7,766,78.67,76.6
73.458.499/0001-59,0,,11,"MELLER COMPRESSORES LTDA",15,,2749.95,2677.5,183.33,178.5
73.458.499/0001-59,0,,12,"MELLER COMPRESSORES LTDA",10,,2030,1976,203,197.6
73.458.499/0001-59,0,,13,"MELLER COMPRESSORES LTDA",4,,732,729,183,182.25
73.458.499/0001-59,0,,14,"MELLER COMPRESSORES LTDA",55,,7150,6957.5,130,126.5
28.964.333/0001-50,0,,109,"KING OF FILTER AND OIL LTDA",2,,1800,1763.6,900,881.8
28.964.333/0001-50,0,,110,"KING OF FILTER AND OIL LTDA",2,,787.34,771.4,393.67,385.7
28.964.333/0001-50,0,,111,"KING OF FILTER AND OIL LTDA",2,,1005.34,985,502.67,492.5
28.964.333/0001-50,0,,112,"KING OF FILTER AND OIL LTDA",4,,2674.68,2620.4,668.67,655.1
28.964.333/0001-50,0,,113,"KING OF FILTER AND OIL LTDA",1,,1916.67,1887.4,1916.67,1887.4
28.964.333/0001-50,0,,114,"KING OF FILTER AND OIL LTDA",24,,2883.12,2824.8,120.13,117.7
28.964.333/0001-50,0,,115,"KING OF FILTER AND OIL LTDA",24,,1713.6,1677.6,71.4,69.9
28.964.333/0001-50,0,,116,"KING OF FILTER AND OIL LTDA",6,,2280,2233.8,380,372.3
28.964.333/0001-50,0,,117,"KING OF FILTER AND OIL LTDA",12,,1096.8,1074,91.4,89.5
28.964.333/0001-50,0,,118,"KING OF FILTER AND OIL LTDA",12,,1512,1480.8,126,123.4
28.964.333/0001-50,0,,119,"KING OF FILTER AND OIL LTDA",6,,712.02,697.2,118.67,116.2
28.964.333/0001-50,0,,120,"KING OF FILTER AND OIL LTDA",80,,10400,10184,130,127.3
28.964.333/0001-50,0,,79,"KING OF FILTER AND OIL LTDA",36,,3876.12,3837.6,107.67,106.6
28.964.333/0001-50,0,,80,"KING OF FILTER AND OIL LTDA",24,,3040.08,3009.6,126.67,125.4
28.964.333/0001-50,0,,81,"KING OF FILTER AND OIL LTDA",24,,1920,1900.8,80,79.2
28.964.333/0001-50,0,,82,"KING OF FILTER AND OIL LTDA",12,,1096.8,1086,91.4,90.5
