cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.858.451/0001-90,3401028567,"Salgados sortidos Composição: 40 pastéis de carne, 15 risóles de presunto e queijo, 15 coxinhas de frango, 15 bolinhas de queijo, 15 enroladinho de salsicha. Com peso mínimo de 0,10 gramas cada. Acondicionado em bandejas de papelão aluminizado, em perfeitas condições de higiene, coberto com material impermeável. O fornecedor deverá garantir validade do produto, no prazo mínimo de 24 (vinte e quatro) horas após a entrega.",1,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1905,CENT,190500,165106.35,100,86.67
02.858.451/0001-90,3401028568,"Assados sortidos Composição: 20 empadas de frango, 20 esfiha de carne, 20 esfiha de frango, 20 folheado de palmito, 20 folheado de presunto e queijo. com peso de no mínimo de 0,20gramas cada; Acondicionado em bandejas de papelão aluminizado, em perfeitas condições de higiene, coberto com material impermeável. O fornecedor deverá garantir validade do produto, no prazo mínimo de 24 (vinte e quatro) horas após a entrega",2,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1665,CENT,175257.9,151664.85,105.26,91.09
02.858.451/0001-90,3401030063,"Mine pão de queijo assado",3,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",295,KG,13673.25,11841.3,46.35,40.14
02.858.451/0001-90,3401030278,"MINE LANCHE 0,50G, EM MINE PÃO DE LEITE",4,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",2650,UN,13886,12004.5,5.24,4.53
02.858.451/0001-90,10372063,"AMENDOIM DESCASCADO",5,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",36,KG,774,669.96,21.5,18.61
02.858.451/0001-90,3401028570,"Doces sortidos Composição: 40 cajuzinho,  30 brigadeiro, 30 beijinho.  Cajuzinho: Leite condensado, amendoim, manteiga, açúcar cristal. Brigadeiro: Leite condensado, manteiga, chocolate em pó e chocolate granulado.  Beijinho: Leite condensado, manteiga, coco ralado, açúcar cristal.  Doces confeccionados de forma caseira, não será aceito doce em lata industrializado.  Tamanho da forminha nº 05. O fornecedor deverá garantir validade do produto, no prazo mínimo de 24 (vinte e quatro) horas após a e",6,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",860,CENT,76970,66607,89.5,77.45
02.858.451/0001-90,3401028571,"BOLO SIMPLES - em fatias com no mínimo 12 pedaços assado, massa básica para bolo de diversos sabores (banana, milho, cenoura, laranja, maracujá, chocolate, fubá, côco, limão, etc). embalado em formas plásticas com tampa Transparente que visam a proteção do produto. O fornecedor deverá garantir validade do produto, no prazo mínimo de 24 (vinte e quatro) horas após a entrega. O peso deverá ser apresentado em forma de etiqueta com codigo de barras e validade.",7,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1190,kg,52955,45826.9,44.5,38.51
02.858.451/0001-90,3401028572,"BOLO RECHEADO - com creme e frutas e com cobertura artesanal, confeccionado com farinha de trigo, leite, açúcar e recheado com cremes e leite condensado e frutas vermelhas, embalado em formas plásticas com tampa Transparente que visam a proteção do produto. O fornecedor deverá garantir validade do produto, no prazo mínimo de 24 (vinte e quatro) horas após a entrega. O peso deverá ser apresentado em forma de etiqueta com codigo de barras e validade.",8,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",990,kg,57915,50123.7,58.5,50.63
02.858.451/0001-90,10297973,"Refrigerante (2 litros)",9,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1300,LS,12077,10452,9.29,8.04
02.858.451/0001-90,3401030074,"Suco natural 100% laranja embalagem 5 litros",10,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",50,GL,2525,2185.5,50.5,43.71
02.858.451/0001-90,3401028573,"Suco Natural 100% laranja, embalagem 2 Litros",11,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",980,UND,21070,18228,21.5,18.6
02.858.451/0001-90,29973,"Banana Branca: Classificada. Deve apresentar características",12,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",250,KG,1375,1190,5.5,4.76
02.858.451/0001-90,3401030279,"maça fugi vermelha",13,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",250,KG,2040,1765,8.16,7.06
02.858.451/0001-90,3401030066,"Laranja bergamota",14,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",120,KG,660,571.2,5.5,4.76
02.858.451/0001-90,3401030067,"Pera willians",15,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",120,KG,900,778.8,7.5,6.49
02.858.451/0001-90,3401030068,"Morango (Bandeja 250g)",16,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",60,PCTE,546,472.2,9.1,7.87
02.858.451/0001-90,3401022340,"Uva: tipo rubi, cachos bem formados",17,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",20,KG,290,250.8,14.5,12.54
02.858.451/0001-90,22959,"Bombom embalagem de 1 kg",18,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",32,PCT,1488,1287.68,46.5,40.24
02.858.451/0001-90,3401030069,"Doce de amendoim tipo paçoquinha",19,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1625,UN,893.75,763.75,0.55,0.47
02.858.451/0001-90,1013120,PIRULITO.,20,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1625,UNI,650,552.5,0.4,0.34
02.858.451/0001-90,3401029986,"PIPOCA DOCE - Milho canjicado e açúcar refinado especial pacote 30 gramas.",21,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1625,UND,1625,1397.5,1,0.86
02.858.451/0001-90,39699,"SALADA DE FRUTA REFRIGERADA (PELO MENOS 4 TIPOS DE FRUTAS",22,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",1500,PT,6600,5700,4.4,3.8
02.858.451/0001-90,10306590,"CAFÉ COM LEITE",23,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",180,LT,1674,1447.2,9.3,8.04
02.858.451/0001-90,3401030070,"Café puro",24,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",280,LT,2604,2251.2,9.3,8.04
02.858.451/0001-90,3401030073,"Sache de açúcar com 5g (caixa com 400 unidades)",25,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",75,CX,1462.5,1265.25,19.5,16.87
02.858.451/0001-90,3401030071,"sache de chá vários sabores",26,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",60,CX,264,228,4.4,3.8
02.858.451/0001-90,29272,"Guardanapo 30cm x 33cmfolha dupla",27,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",720,UN,1080,928.8,1.5,1.29
02.858.451/0001-90,3401030280,"prato descartável 15 cm, pc com 10 und.",28,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",13000,PCT,32500,28080,2.5,2.16
02.858.451/0001-90,3401028576,"TALHER DESCARTÁVEL, MATERIAL PLÁSTICO, TIPO GARFO, APLICAÇÃO SOBREMESA, COR BRANCA, 50 UNIDADES O PACOTE",29,"COZICRIL COZINHA INDUSTRIAL CRICIUMA LTDA - ME",14000,PCT,42000,36260,3,2.59
