ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2289,2022-04-01,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",602000
2022,2636,2022-04-18,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",511700
2022,3037,2022-05-05,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",592000
2022,3266,2022-05-19,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",1065600
2022,3390,2022-05-25,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",63000
2022,4304,2022-07-06,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",287120
2022,4305,2022-07-06,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",399600
2022,4726,2022-07-25,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",597000
2022,4926,2022-07-28,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",63000
2022,5106,2022-08-09,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",564000
2022,5595,2022-08-31,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",338400
2022,5806,2022-09-13,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",520000
2022,6311,2022-10-05,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",410800
2022,6312,2022-10-05,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",109200
2022,6379,2022-10-10,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",63000
2022,6540,2022-10-25,Empenhar,"CBB INDUSTRIA E COMERCIO DE ASFALTOS E ENGENHARIA LTDA",364000
