cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,10366640,"Açucar Branco Refinado 1Kg",1,"MARCELO GOMES & CIA LTDA",800,KG,3952,3800,4.94,4.75
05.850.947/0001-05,10377410,"Açucar Mascavo 1Kg",2,"MARCELO GOMES & CIA LTDA",150,PCT,1492.5,1470,9.95,9.8
05.850.947/0001-05,10380392,"Adoçante liquido 80 Ml (Stevia)",3,"MARCELO GOMES & CIA LTDA",50,UND,799,770,15.98,15.4
05.850.947/0001-05,40301338,"Água de Coco 1 Lt",4,"MARCELO GOMES & CIA LTDA",400,LT,3980,3920,9.95,9.8
05.850.947/0001-05,40301220,"Agua de coco 200ml",5,"MARCELO GOMES & CIA LTDA",60,CX,1999.8,1968,33.33,32.8
05.850.947/0001-05,26539,"Azeite de oliva extra virgem",6,"MARCELO GOMES & CIA LTDA",20,UN,411,418,20.55,20.9
05.850.947/0001-05,10380393,"Balas (chocolate, Coco, Caramelo) embalagem 750g",7,"MARCELO GOMES & CIA LTDA",50,PCT,649,645,12.98,12.9
05.850.947/0001-05,40301327,"Banana Branca",8,"MARCELO GOMES & CIA LTDA",120,KG,576,570,4.8,4.75
05.850.947/0001-05,1013488,"Biscoito Agua e Sal - 400 gr",9,"MARCELO GOMES & CIA LTDA",350,PCT,2075.5,2030,5.93,5.8
05.850.947/0001-05,10380394,"Biscoito amanteigado sabores diversos embalagem 400g",10,"MARCELO GOMES & CIA LTDA",200,PCT,1406,1390,7.03,6.95
05.850.947/0001-05,10380395,"Biscoito Chocolate 330g",11,"MARCELO GOMES & CIA LTDA",60,PCT,426.6,417,7.11,6.95
05.850.947/0001-05,10380396,"Biscoito coco embalagem 400g",12,"MARCELO GOMES & CIA LTDA",30,PCT,208.8,195,6.96,6.5
05.850.947/0001-05,10380397,"Biscoito milho embalagem 400g",13,"MARCELO GOMES & CIA LTDA",60,PCT,417,390,6.95,6.5
05.850.947/0001-05,10380398,"Biscoito wafer sabores diversos embalagem 160g",14,"MARCELO GOMES & CIA LTDA",150,PCT,423,412.5,2.82,2.75
