cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
15.272.796/0001-09,10369239,"Fita adesiva em papel crepado",38,"NEW HOME COMERCIO DE MOVEIS LTDA",5000,UND,44000,28350,8.8,5.67
00.147.109/0001-56,10377627,"Papel Off-set, alcalino, formato A-4.",69,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",900,CX,264000,140391,220,155.99
28.358.842/0001-39,340100959,"Caderno brochurão com capa flexível grande",9,"TEDA DISTRIBUIDORA LTDA",5000,UND,20000,16750,4,3.35
28.358.842/0001-39,10379915,"CAIXA ORGANIZADORA plástica alta 36 litros",16,"TEDA DISTRIBUIDORA LTDA",260,UND,88296,15600,84.9,60
28.358.842/0001-39,10379915,"CAIXA ORGANIZADORA plástica alta 36 litros",17,"TEDA DISTRIBUIDORA LTDA",780,UND,88296,46800,84.9,60
28.358.842/0001-39,3401022662,"CUBO MÁGICO 4X4X4",30,"TEDA DISTRIBUIDORA LTDA",70,UND,5383,4305,76.9,61.5
28.358.842/0001-39,3401022663,"CUBO MÁGICO MEGAMINX",31,"TEDA DISTRIBUIDORA LTDA",70,UND,6993,4550,99.9,65
28.358.842/0001-39,3401022670,"Painel para Mural",63,"TEDA DISTRIBUIDORA LTDA",30,UND,4497,4140,149.9,138
28.358.842/0001-39,10368843,"Pincel chato - numero 8",75,"TEDA DISTRIBUIDORA LTDA",2000,UND,5000,5000,2.5,2.5
31.167.879/0001-94,340100956,"Barbante cru nº6. 1 KG",4,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",150,RL,6000,3898.5,40,25.99
31.167.879/0001-94,10367676,"Caixa de arquivo morto polionda",13,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",600,UND,4200,3012,7,5.02
31.167.879/0001-94,10379918,"COLA  EXTRA ADESIVO 1KG",24,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",150,UND,5985,2728.5,39.9,18.19
31.167.879/0001-94,10366677,"Cola Branca .",25,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",400,UND,7420,3680,18.55,9.2
31.167.879/0001-94,10379920,"Compasso corpo de metal",27,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",500,UND,6000,2800,12,5.6
31.167.879/0001-94,340100962,"ESTILETE PROFISSIONAL 6Polegadas",36,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",300,UND,2820,2040,9.4,6.8
31.167.879/0001-94,10364616,"Folha em EVA 600x400x2mm",42,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",3000,UND,8250,5250,2.75,1.75
31.167.879/0001-94,10105241,"PAPEL DUPLEX",67,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",6000,UND,9000,4200,1.5,0.7
31.167.879/0001-94,10371543,"Pincel para Quadro Branco Recarregável",77,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",5000,UND,54750,48000,10.95,9.6
31.167.879/0001-94,3401022671,"Refil WBS-VBM",81,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",1000,UND,5150,4490,5.15,4.49
82.803.230/0001-53,3401022658,"Bobina de Papel Kraft Monolúcido virgem na medida 60 CM largura",6,"DIPAR DISTRIBUIDORA DE PAPÉIS E REVISTAS LTDA",400,UND,58000,42600,145,106.5
82.803.230/0001-53,3401022659,"Bobina de Papel Pardo Kraft Monolúcido virgem na medida 1,20 M largura",7,"DIPAR DISTRIBUIDORA DE PAPÉIS E REVISTAS LTDA",200,UND,71000,38578,355,192.89
82.803.230/0001-53,340100963,"FOLHA OFÍCIO colorida, 210x297mm. 75g/m2",44,"DIPAR DISTRIBUIDORA DE PAPÉIS E REVISTAS LTDA",500,PCT,3950,2095,7.9,4.19
