cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.384.574/0001-07,10383972,"ROLO DE VINIL REFLETIVO GRAU ENGENHARIA PRISMATICO",1,"DIVIPLAN LTDA",8,RL,42200,42000,5275,5250
03.384.574/0001-07,3401021779,"Vinil Automotivo Autoadesivo Fosco/Acetinado",2,"DIVIPLAN LTDA",20,RL,19500,19400,975,970
03.384.574/0001-07,3401021778,"Rolo de Vinil Refletivo grau comercial",3,"DIVIPLAN LTDA",12,RL,13800,14160,1150,1180
