cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.196.198/0001-20,3401024580,"Tubo de concreto para drenagem 1500mm PA2 - NBR 8890/2003",1,"AFM ARTEFATOS DE CIMENTO LTDA",500,M,475095,385000,950.19,770
