ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,1603,2022-02-28,Empenhar,"INFINITY GROUP LTDA",103189.34
2022,1912,2022-03-18,Empenhar,"INFINITY GROUP LTDA",64096.49
2022,2408,2022-04-08,Empenhar,"INFINITY GROUP LTDA",76605.79
2022,2478,2022-04-11,Empenhar,"INFINITY GROUP LTDA",79756.69
2022,1950,2022-04-19,Empenhar,"INFINITY GROUP LTDA",6248.97
2022,1952,2022-04-19,Empenhar,"INFINITY GROUP LTDA",4873.68
2022,1951,2022-04-19,Empenhar,"INFINITY GROUP LTDA",9989.58
2022,1969,2022-04-19,Empenhar,"INFINITY GROUP LTDA",25111.86
2022,2653,2022-04-19,Empenhar,"INFINITY GROUP LTDA",101625.47
2022,2749,2022-04-27,Empenhar,"INFINITY GROUP LTDA",4592.84
2022,3156,2022-05-13,Empenhar,"INFINITY GROUP LTDA",70037.62
2022,3157,2022-05-13,Empenhar,"INFINITY GROUP LTDA",76049.02
2022,3271,2022-05-19,Empenhar,"INFINITY GROUP LTDA",70413.32
2022,2487,2022-05-26,Empenhar,"INFINITY GROUP LTDA",11238.89
2022,2488,2022-05-26,Empenhar,"INFINITY GROUP LTDA",31679.53
2022,2489,2022-05-26,Empenhar,"INFINITY GROUP LTDA",8975.35
2022,2520,2022-05-26,Empenhar,"INFINITY GROUP LTDA",10253.24
2022,3751,2022-06-10,Empenhar,"INFINITY GROUP LTDA",89144.84
2022,3752,2022-06-10,Empenhar,"INFINITY GROUP LTDA",91430.54
2022,3779,2022-06-14,Empenhar,"INFINITY GROUP LTDA",6242.94
2022,4255,2022-07-04,Empenhar,"INFINITY GROUP LTDA",10189.73
2022,4273,2022-07-05,Empenhar,"INFINITY GROUP LTDA",112627.05
2022,3144,2022-07-07,Empenhar,"INFINITY GROUP LTDA",1556.84
2022,3145,2022-07-07,Empenhar,"INFINITY GROUP LTDA",1239.58
2022,3146,2022-07-07,Empenhar,"INFINITY GROUP LTDA",2563.23
2022,3147,2022-07-07,Empenhar,"INFINITY GROUP LTDA",16892.45
2022,4478,2022-07-12,Empenhar,"INFINITY GROUP LTDA",77747.34
2022,4479,2022-07-12,Empenhar,"INFINITY GROUP LTDA",80141.22
2022,4520,2022-07-13,Empenhar,"INFINITY GROUP LTDA",79861.54
2022,5419,2022-08-29,Empenhar,"INFINITY GROUP LTDA",20019.88
2022,5852,2022-09-15,Empenhar,"INFINITY GROUP LTDA",96176.3
2022,6051,2022-09-28,Empenhar,"INFINITY GROUP LTDA",15460.93
2022,6558,2022-10-26,Empenhar,"INFINITY GROUP LTDA",149952.16
2022,4846,2022-11-07,Empenhar,"INFINITY GROUP LTDA",93695.44
2022,6937,2022-11-14,Empenhar,"INFINITY GROUP LTDA",142973.74
