cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
45.394.123/0001-92,3401022393,"Máquina inversora de solda multiprocesso 220Vac, potência de no mínimo 5,5kVA, conforme especificações constantes no Termo de Referência.",9,"A.R TRATORES LTDA",2,UND,5782.12,4438,2891.06,2219
45.394.123/0001-92,3401021281,"Placa vibratória para compactação de solos e massa asfáltica, com motor movido à gasolina de no mínimo 6,5HP - 4 tempos, reservatório de gasolina de no mínimo 3 litros e área de compactação de no mínimo 600 m²/h",12,"A.R TRATORES LTDA",6,UN,41529.84,36300,6921.64,6050
24.514.438/0001-56,10379498,"Soprador à gasolina 4,0cv/3,0kW, conforme Termo de Referência.",14,"CAMILLA DALL'IGNA ME",6,UND,24424.38,19140,4070.73,3190
40.600.176/0001-07,3401022375,"Esmerilhadeira Angular para uso profissional, de no mínimo 850w 4.1/2",2,"CASA RT MATERIAIS PARA CONSTRUCOES LTDA",3,UND,1371.72,810,457.24,270
40.600.176/0001-07,3401022376,"Esmerilhadeira Angular para uso profissional, de no mínimo 900w 4. 1/2",3,"CASA RT MATERIAIS PARA CONSTRUCOES LTDA",3,UND,1631.31,1116,543.77,372
40.600.176/0001-07,3401022391,"Jogo de Ferramentas com no mínimo 177 peças, conforme Termo de Referência",7,"CASA RT MATERIAIS PARA CONSTRUCOES LTDA",3,UND,4383.72,4347,1461.24,1449
40.600.176/0001-07,3401022395,"Parafusadeira/Furadeira de impacto elétrica 1/2'', com maleta de carregamento, carregador bivolt, duas baterias de no mínimo 18v",11,"CASA RT MATERIAIS PARA CONSTRUCOES LTDA",8,UND,11213.76,5479.92,1401.72,684.99
36.521.392/0001-81,3401022378,"Furadeira de Impacto para uso profissional, com velocidade variável e reversível 12'', de no mínimo 750wm tensão 220v",5,"GO VENDAS ELETRONICAS EIRELI",3,UND,2101.11,1043.97,700.37,347.99
36.521.392/0001-81,3401022396,"Serra Mármore a seco 220v de no mínimo 1500w para disco de 105 e 110mm",15,"GO VENDAS ELETRONICAS EIRELI",3,UND,1394.31,1163.97,464.77,387.99
15.721.242/0001-41,3401022374,"Carrinho plataforma com aro/pneu, capacidade de carga de no mínimo 600kg, plataforma em madeira, dimensões 1,50 x 0,75, com alavanca fronta para transporte manual.",1,"CASA DAS FERRAMENTAS VOTUPORANGA EIRELI",5,UND,9522,7950,1904.4,1590
15.721.242/0001-41,1013701,"Roçadeira a Gasolina Stihl FS 220, TRIMCUT 41-2, conforme Termo de Referência",13,"CASA DAS FERRAMENTAS VOTUPORANGA EIRELI",15,UNI,59395.05,41250,3959.67,2750
15.721.242/0001-41,10383773,"Máquina para cortar asfalto/concreto, com motor movido à gasolina de no mínimo 13hp - 4 tempos, para disco de 300 e 350mm",16,"CASA DAS FERRAMENTAS VOTUPORANGA EIRELI",5,UND,49935,39000,9987,7800
42.825.569/0001-36,3401022377,"Furadeira de impacto para uso profissional 3/8'' com no mínimo 450w e tensão 220v",4,"EF MATERIAIS DE CONSTRUCAO LTDA",3,UND,913.14,654,304.38,218
42.825.569/0001-36,3401022392,"Lixadeira orbital para uso profissional de no mínimo 250w, com coletor de pó e 1/4'' de lixa, 220v",8,"EF MATERIAIS DE CONSTRUCAO LTDA",2,UND,1155.96,1154,577.98,577
36.181.473/0001-80,3401022394,"Motosserra à gasolina, com potência de no mínimo 3,5cv, com tanque de combustível, sistema anti vibratório e sabre de 40cm",10,"BIDDEN COMERCIAL LTDA.",5,UND,13221.9,6874.95,2644.38,1374.99
