cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
82.694.969/0001-74,0,,1,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,2730.3,5458.5,91.01,181.95
82.694.969/0001-74,0,,2,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,979.5,979.2,65.3,65.28
82.694.969/0001-74,0,,3,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,731.4,731.1,48.76,48.74
82.694.969/0001-74,0,,4,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,3033,6063.6,101.1,202.12
82.694.969/0001-74,0,,5,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",40,,7618.2,15230.4,190.455,380.76
82.694.969/0001-74,0,,6,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",5,,16534.35,16528.35,3306.87,3305.67
82.694.969/0001-74,0,,7,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",28,,14064.4,14059.08,502.3,502.11
82.694.969/0001-74,0,,8,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",2800,,24724,24724,8.83,8.83
82.694.969/0001-74,0,,9,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",350,,5285,5281.5,15.1,15.09
82.694.969/0001-74,0,,10,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",80,,9257.6,18508,115.72,231.35
82.694.969/0001-74,0,,11,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,,3238.2,3237,53.97,53.95
82.694.969/0001-74,0,,12,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,,1486.2,1485.6,24.77,24.76
82.694.969/0001-74,0,,13,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,5337,5335,106.74,106.7
82.694.969/0001-74,0,,14,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,2393,2392,47.86,47.84
82.694.969/0001-74,0,,15,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,2404,2403,48.08,48.06
82.694.969/0001-74,0,,16,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,3232.25,3231.2,92.35,92.32
82.694.969/0001-74,0,,17,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",55,,4290,8576.7,78,155.94
82.694.969/0001-74,0,,18,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,6204.1,6202,88.63,88.6
82.694.969/0001-74,0,,19,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,12749.8,12744.2,182.14,182.06
82.694.969/0001-74,0,,20,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",180,,31537.8,46870.2,175.21,260.39
82.694.969/0001-74,0,,21,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",110,,11816.75,23623.6,107.425,214.76
82.694.969/0001-74,0,,22,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,12668.25,12663.7,361.95,361.82
82.694.969/0001-74,0,,23,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,13044.85,13039.95,372.71,372.57
82.694.969/0001-74,0,,24,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",40,,12457.6,24906,311.44,622.65
82.694.969/0001-74,0,,25,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",40,,8679.4,17352,216.985,433.8
82.694.969/0001-74,0,,26,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,10152.1,11126.15,290.06,317.89
82.694.969/0001-74,0,,27,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,675.5,675.25,27.02,27.01
82.694.969/0001-74,0,,28,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",100,,1247,2493,12.47,24.93
82.694.969/0001-74,0,,29,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",140,,876.4,876.4,6.26,6.26
82.694.969/0001-74,0,,30,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,1243.2,1242.78,29.6,29.59
82.694.969/0001-74,0,,31,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,424.2,424.2,10.1,10.1
82.694.969/0001-74,0,,32,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",72,,408.96,817.92,5.68,11.36
82.694.969/0001-74,0,,33,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",72,,1189.8,2378.88,16.525,33.04
82.694.969/0001-74,0,,34,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,1100.85,2200.8,36.695,73.36
82.694.969/0001-74,0,,35,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,468.45,936.6,15.615,31.22
82.694.969/0001-74,0,,36,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,719.5,1438.5,14.39,28.77
82.694.969/0001-74,0,,37,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,631.5,1262.5,12.63,25.25
82.694.969/0001-74,0,,38,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,863,862.75,34.52,34.51
82.694.969/0001-74,0,,39,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",140,,638.4,638.4,4.56,4.56
