cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.742.037/0001-10,INDIVIDUAL," ","itensProposta_c2ec8856-41a4-4e3f-a2e7-cfbb149564a4.csv","JC DIAS GRAFICA E EDITORA LTDA",,," "
08.432.848/0001-00,INDIVIDUAL," ","itensProposta_eccdbb45-d4a0-4054-857d-0c864e2e35fc.csv","ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",,," "
83.662.387/0001-79,INDIVIDUAL," ","itensProposta_7ab1c9b0-1367-48e4-8820-2f83c322b76f.csv","GRAFICA E EDITORA SANTO ANTONIO LTDA",,," "
