cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
45.964.786/0001-03,INDIVIDUAL," ","itensProposta_e626b67a-fb56-41d6-a45f-da5f3714d03b.csv","DASH DISTRIBUIDORA LTDA",,," "
18.619.082/0001-12,INDIVIDUAL," ","itensProposta_9eaa86e6-6b2a-4323-a0c8-e0dbe0986fe3.csv","RIF COMERCIAL ATACADISTA LTDA ME",,," "
45.972.435/0001-36,INDIVIDUAL," ","itensProposta_5594dc91-2851-49a8-9262-182d2a3fdc29.csv","ESPORTIVA COMERCIO DE MATERIAIS LTDA",,," "
10.361.835/0001-20,INDIVIDUAL," ","itensProposta_6234cd66-92ba-4053-a7bd-98d437d1f33d.csv","GLOBE IMPORT & EXPORT EIRELI",,," "
20.191.734/0001-02,INDIVIDUAL," ","itensProposta_f97e7fb9-bbf9-4699-9a29-171e0e670f23.csv","ADBX - COMERCIO E SERVICOS LTDA",,," "
02.441.945/0001-74,INDIVIDUAL," ","itensProposta_f32a5e15-be34-45d4-b197-1ce2aebb0a46.csv","ANDRE E. S. SCHILLING",,," "
14.163.479/0001-91,INDIVIDUAL," ","itensProposta_d83a559b-db4e-4797-a170-3045bef3a6c6.csv","EXITUS COMERCIAL PRODUTOS E SERVICOS LTDA",,," "
29.084.401/0001-59,INDIVIDUAL," ","itensProposta_d782a240-4276-44d0-9dba-96645b4c926e.csv","CENTRO DE EVENTOS FLOR DE LIS LTDA.",,," "
34.413.040/0001-87,INDIVIDUAL," ","itensProposta_8c7fd36e-74ec-4ec2-bdb4-d2354ded413e.csv","LALAU DISTRIBUIDORA",,," "
08.937.057/0001-23,INDIVIDUAL," ","itensProposta_912a1064-2799-41c5-a7bc-b616094241b1.csv","WZ MULTIESPORTES LTDA",,," "
42.408.884/0001-68,INDIVIDUAL," ","itensProposta_b57ca636-9f9c-42fd-bc1d-e5223c382e3a.csv","MÚLTIPLA COMÉRCIO E IMPORTAÇÃO LTDA",,," "
11.205.139/0001-98,INDIVIDUAL," ","itensProposta_1d11f861-f0e4-4b0d-bb62-2356abefef8f.csv","ESSENCIA COSMETICOS E ACESSORIOS LTDA.",,," "
10.892.922/0001-04,INDIVIDUAL," ","itensProposta_aa4846ee-6cea-4dba-9425-701edbdc9812.csv","J. M. ESPORTES LTDA",,," "
