cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
48.781.860/0001-36,10385405,"Trator Agrícola New Holland TL85E",1,"LS MANUTENÇÃO E PEÇAS LTDA",1,UND,28000,28000,28000,11.8
48.781.860/0001-36,3401020476,"Retroescavadeira Randon RD406B",6,"LS MANUTENÇÃO E PEÇAS LTDA",1,UND,44000,44000,44000,12.2
48.781.860/0001-36,3401024590,"Rolo Compactador Hamm",14,"LS MANUTENÇÃO E PEÇAS LTDA",1,UN,110000,110000,110000,11.64
48.781.860/0001-36,3401020505,"Minicarregadeira New Holland L325",23,"LS MANUTENÇÃO E PEÇAS LTDA",1,UND,62000,62000,62000,11.78
06.274.936/0001-97,3401020503,"Motoniveladora New Holland RG170",9,"MARCIA ELIANE DA SILVA",2,UND,220000,220000,110000,11.45
06.274.936/0001-97,3401024588,"Pá Carregadeira Doosan SD200-3",12,"MARCIA ELIANE DA SILVA",1,UN,90000,90000,90000,11.45
06.274.936/0001-97,3401024589,"Rolo Compactador Liu Gong",13,"MARCIA ELIANE DA SILVA",1,UN,94000,94000,94000,11.35
06.274.936/0001-97,3401020466,"Retroescavadeira JCB 3CX",20,"MARCIA ELIANE DA SILVA",3,UND,222000,222000,74000,11.43
06.274.936/0001-97,3401020458,"Fresadora Wirtgen W100",29,"MARCIA ELIANE DA SILVA",1,UND,180000,180000,180000,11.4
13.374.519/0001-81,3401024587,"Pá Carregadeira New Holland W130",8,"NUMAQ COMERCIO DE PECAS E MANUTENCAO DE MAQUINAS R",2,UN,140000,140000,70000,12.9
13.374.519/0001-81,3401024594,"Rolo Compactador Bomag BW212 D40",18,"NUMAQ COMERCIO DE PECAS E MANUTENCAO DE MAQUINAS R",1,UN,56000,56000,56000,13.5
13.374.519/0001-81,3401020469,"Retroescavadeira JCB 3CXB",19,"NUMAQ COMERCIO DE PECAS E MANUTENCAO DE MAQUINAS R",1,UND,66000,66000,66000,13.8
13.374.519/0001-81,3401024597,"Trator Agrícola New Holland TT4030",25,"NUMAQ COMERCIO DE PECAS E MANUTENCAO DE MAQUINAS R",1,UN,64000,64000,64000,13.5
13.374.519/0001-81,3401020506,"Escavadeira XCMG XE215BR",28,"NUMAQ COMERCIO DE PECAS E MANUTENCAO DE MAQUINAS R",2,UND,266000,266000,133000,13.3
02.341.788/0001-25,3401020457,"Motoniveladora New Holland RG170B",10,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",1,UND,140000,140000,140000,14.5
02.341.788/0001-25,3401020473,"Escavadeira Doosan DX225LC",27,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",1,UND,150000,150000,150000,14.4
02.341.788/0001-25,3401024653,MANGUEIRAS,32,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",1,UN,201000,201000,201000,14.4
15.608.150/0001-50,3401024652,"MATERIAIS DE DESGASTE",31,"JULIO SILVESTRI FILHO ME",1,UN,201000,201000,201000,15.3
00.444.086/0001-41,3401024584,"Trator Agrícola Budny 7540",2,"PERKSON-PECAS E EQUIPAMENTOS LTDA.",1,UN,24000,24000,24000,10.7
00.444.086/0001-41,3401020501,"Retroescavadeira XCMG XT870BR-I",11,"PERKSON-PECAS E EQUIPAMENTOS LTDA.",1,UND,70000,70000,70000,10.4
00.444.086/0001-41,3401024591,"Pá Carregadeira Michigan 55C",15,"PERKSON-PECAS E EQUIPAMENTOS LTDA.",1,UN,50000,50000,50000,11.4
00.444.086/0001-41,3401024595,"Rolo Compactador Tema Terra SP8000",21,"PERKSON-PECAS E EQUIPAMENTOS LTDA.",1,UN,36000,36000,36000,10.95
00.444.086/0001-41,3401020468,"Minicarregadeira Caterpillar 246C",22,"PERKSON-PECAS E EQUIPAMENTOS LTDA.",1,UND,36000,36000,36000,10.6
45.394.123/0001-92,3401024585,"Trator Agrícola New Holland T6.110",3,"A.R TRATORES LTDA",1,UN,70000,70000,70000,12.6
45.394.123/0001-92,3401020455,"Retroescavadeira Randon RD406",7,"A.R TRATORES LTDA",1,UND,76000,76000,76000,12.6
45.394.123/0001-92,3401024596,"Rolo Compactador VAP55",24,"A.R TRATORES LTDA",1,UN,40000,40000,40000,13
01.780.703/0001-42,3401024586,"Vibroacabadora Ciber AF4000",4,"TRATORMAX COMERCIO DE PECAS LTDA.",1,UN,250000,250000,250000,12.4
01.780.703/0001-42,3401020454,"Retroescavadeira New Holland LB110",5,"TRATORMAX COMERCIO DE PECAS LTDA.",2,UND,64000,64000,32000,12.4
01.780.703/0001-42,3401024592,"Rolo Compactador Dynapac CA 250",16,"TRATORMAX COMERCIO DE PECAS LTDA.",1,UN,64000,64000,64000,12.6
01.780.703/0001-42,3401024593,"Rolo Compactador Muller CA 15",17,"TRATORMAX COMERCIO DE PECAS LTDA.",1,UN,40000,40000,40000,12.5
01.780.703/0001-42,3401024598,"Pá Carregadeira Hyundai HL 740-9S",26,"TRATORMAX COMERCIO DE PECAS LTDA.",1,UN,96000,96000,96000,11.55
01.780.703/0001-42,3401020504,"Trator de Esteira John Deere 750J",30,"TRATORMAX COMERCIO DE PECAS LTDA.",1,UND,220000,220000,220000,12.5
