ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2022,13.183.749/0001-63,2022-10-27," ",2022-10-27,"MINHA BIBLIOTECA LTDA.","PREFEITURA MUNICIPAL DE CRICIÚMA",229,"O fornecimento de assinatura de acesso web a biblioteca digital, Minha Biblioteca, para atender as demandas da Procuradoria Geral do município de Criciúma/SC."," ",35665
