cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.432.848/0001-00,10384288,"Impressão de lona front light, 4x0 cores, 440 gr",1,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",600,M2,17400,16499.52,29,27.4992
08.432.848/0001-00,10373427,"Confecção de adesivo 100x115cm, 4x0 cores, vinil branco brilho, refile corte reto, auto colante com impressão",2,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",250,UND,22567.5,18999.52,90.27,75.9981
08.432.848/0001-00,10377434,"Banner 90x120cm 4x0 cores em lona Front Light 440gr. Colocaç",3,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",150,UND,10849.5,9149.76,72.33,60.9984
08.432.848/0001-00,10380234,"Confecção e colocação de adesivo 4x0 cores, vinil automotivo com impressão digital, refile corte reto ou eletronico",4,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,M2,38340,34399.08,95.85,85.9977
08.432.848/0001-00,10380235,"Impressão adesivo vinil fotográfico com aplicação em os 2mm",5,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",200,M2,18336,17799.54,91.68,88.9977
08.432.848/0001-00,10380236,"Placa em acrílico 2mm",6,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",100,M2,24460,23199.42,244.6,231.9942
08.432.848/0001-00,10384836,"Confecção de convite tam. 21x29,7 em papel couche matte 210",7,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,4560,3840,0.76,0.64
08.432.848/0001-00,10384290,"Confecção de panfletos de programação tam. 15x21, 4x4, papel couche",8,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",15000,UND,7200,6000,0.48,0.4
08.432.848/0001-00,340100478,"Confecção de cartaz publicitario 4x0 cores papel couche.",9,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,4560,3840,0.76,0.64
08.432.848/0001-00,10380237,"Confecção de cartaz publicitario 4x0 cores, tam 40x60, papel",10,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,10320,8819.4,1.72,1.4699
08.432.848/0001-00,1477,"Confecção de folder, 4x4 cores, papel couche 180gr, tam. A-4",11,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",20000,UND,19600,16800,0.98,0.84
08.432.848/0001-00,10380239,"Confecção de banners tam. 1,20x0,90, em lona com acabamento.",12,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,45600,37999,114,94.9975
08.432.848/0001-00,10380240,"Confecção de certificado tam A4 em papel reciclado 180gr.",13,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,1172,995.96,2.93,2.4899
08.432.848/0001-00,10380241,"Confecção de convite 4x4 papel adesivo grosso",14,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,8400,7200,1.4,1.2
08.432.848/0001-00,10380242,"Confecção de envelope tam. 36,5x25,4 - 1 cor.",15,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,5460,4680,0.91,0.78
08.432.848/0001-00,1482,"Confecção de flyers frente e verso em 4x4 cores, 15x21 cm, p",16,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,4440,3780,0.74,0.63
08.432.848/0001-00,10380244,"Confecção de folders em papel couche 150gr, tam A4 com 2 dob",17,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,9000,7619.4,1.5,1.2699
08.432.848/0001-00,1484,"Confecção de cartazes, tam A-3 em papel couche brilho 150 gr",18,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",4000,UND,4160,3559.6,1.04,0.8899
08.432.848/0001-00,10380246,"Confecção de cartazes, tam. A3 em papel couche 115gr.",19,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",4000,UND,4080,3400,1.02,0.85
08.432.848/0001-00,10380247,"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",20,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,7980,6600,1.33,1.1
08.432.848/0001-00,10380248,"Confecção de etiquetas adesivas, plasticas, tam. 7x4cm.",21,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,4260,3600,0.71,0.6
08.432.848/0001-00,10384838,"Confecção de certificado tam A4 em papel couche 180gr.",22,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,1548,1299.92,3.87,3.2498
08.432.848/0001-00,10384839,"Confecção de certificado tam A4 em papel couche 180 gr, com",23,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,1548,1299.88,3.87,3.2497
