cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.661.074/0001-04,3401022746,"Elaboração de projetos de pavimentação de ruas, incluso trevos e rótulas",1,"FUNDACAO EDUCACIONAL DE CRICIUMA",36,KM,695664,695664,19324,19324
83.661.074/0001-04,3401022747,"Elaboração de projeto de drenagem e macrodrenagem.",2,"FUNDACAO EDUCACIONAL DE CRICIUMA",8,KM,480000,480000,60000,60000
83.661.074/0001-04,3401022275,"Elaboração de projeto de urbanização",3,"FUNDACAO EDUCACIONAL DE CRICIUMA",40000,M2,680000,680000,17,17
83.661.074/0001-04,3401022276,"Elaboração de projetos arquitetônicos de construção e reforma de edificações",4,"FUNDACAO EDUCACIONAL DE CRICIUMA",25000,M2,750000,750000,30,30
83.661.074/0001-04,3401022277,"Elaboração de projeto estrutural de construção e reforma de edificações",5,"FUNDACAO EDUCACIONAL DE CRICIUMA",30000,M2,450000,450000,15,15
83.661.074/0001-04,3401022278,"Elaboração de projeto elétrico de construção e reforma de edificações",6,"FUNDACAO EDUCACIONAL DE CRICIUMA",30000,M2,300000,300000,10,10
83.661.074/0001-04,3401022279,"Elaboração de projeto hidráulico de construção e reforma de edificações",7,"FUNDACAO EDUCACIONAL DE CRICIUMA",30000,M2,240000,240000,8,8
83.661.074/0001-04,3401022280,"Elaboração de projeto preventivo de incêndio (PPCI) de construções e reformas de edificações",8,"FUNDACAO EDUCACIONAL DE CRICIUMA",40000,M2,600000,600000,15,15
83.661.074/0001-04,3401022281,"Elaboração de projeto de rede lógica de construção e reforma de edificações",9,"FUNDACAO EDUCACIONAL DE CRICIUMA",30000,M2,240000,240000,8,8
83.661.074/0001-04,3401022282,"Execução de serviço de topografia e aerofotografia pertinentes aos estudos de terrenos da municipalidade destinada a edificações diversas, incluindo levantamento planialtimétrico cadastral",10,"FUNDACAO EDUCACIONAL DE CRICIUMA",100000,HORA,20000,20000,0.2,0.2
83.661.074/0001-04,3401022284,"Atualização orçamentária de projetos de engenharia, baseado em referências oficiais de obras públicas",11,"FUNDACAO EDUCACIONAL DE CRICIUMA",300,HORA,18888,18888,62.96,62.96
83.661.074/0001-04,3401022748,"Laudos para instalações elétricas e SPDA do PPCI",12,"FUNDACAO EDUCACIONAL DE CRICIUMA",2500,M2,7500,7500,3,3
