ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,5159,2022-11-29,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",42762
2022,5172,2022-12-01,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",66513.3
2023,246,2023-01-16,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",76600
2023,1102,2023-03-07,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",65878.8
2023,1103,2023-03-07,Empenhar,"CIPRUS INDUSTRIAL LTDA",1975
2023,1502,2023-04-12,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",73506
2023,1962,2023-05-15,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",54210
2023,2206,2023-05-31,Empenhar,"CIPRUS INDUSTRIAL LTDA",1832
2023,2207,2023-05-31,Empenhar,"L A DALLA PORTA JUNIOR",700
2023,2364,2023-06-16,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",24582
2023,2743,2023-07-13,Empenhar,"CIPRUS INDUSTRIAL LTDA",647
2023,2744,2023-07-13,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",52134
2023,3163,2023-08-16,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",84372
2023,3596,2023-09-20,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",89370
2023,3979,2023-10-18,Empenhar,"LONGEVITA PRODUTOS HIGIENICOS LTDA",214629.9
2023,3980,2023-10-18,Empenhar,"CIPRUS INDUSTRIAL LTDA",126
2023,3981,2023-10-18,Empenhar,"L A DALLA PORTA JUNIOR",1400
