cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
00.363.814/0001-90,INDIVIDUAL," ","itensProposta_e2b40342-7021-44a0-b9af-7bff08eda680.csv","COMERCIAL AGATA DE ARTESANATO LTDA",,," "
28.480.081/0001-93,INDIVIDUAL," ","itensProposta_2560e9a8-4af5-4723-a4d6-9bbc5ca89e8c.csv","INOVA LASER E COMUNICAÇÃO VISUAL LTDA",,," "
03.506.715/0001-09,INDIVIDUAL," ","itensProposta_350ec517-e341-475b-a599-656128eb4433.csv","VINICIUS RAUBER ME",,," "
26.194.954/0001-76,INDIVIDUAL," ","itensProposta_9e6ad778-bcd5-48bb-8f28-cbbdf150095d.csv","CLEBER BORGES BISPO",,," "
17.886.949/0001-33,INDIVIDUAL," ","itensProposta_7c11320f-389a-4556-b19a-9706686a94b6.csv","H. F. SOLUCOES LTDA",,," "
