cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.757.380/0001-50,34724,"Envelopes auto selantes 250mmx350mm",3,"MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA",400,CX,36904,30400,92.26,76
37.778.759/0001-00,3401021293,"Esparadrapo Impermeável, com capa, 10cmx4,5m.",9,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",2000,UN,95840,18440,11.98,9.22
27.105.456/0001-72,3401021294,"Esparadrapo Impermeável, com capa 5cmx4,5cm",10,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",10000,UN,60200,55000,6.02,5.5
01.470.743/0001-98,41790,"Seringa 1ml, SEM agulha e SEM ESPAÇO RESIDUAL (espaço morto)",14,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",200000,UN,74000,72000,0.37,0.36
01.470.743/0001-98,36522,"Seringa 3ml, sem agulha",15,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",300000,UN,78000,45000,0.26,0.15
05.948.061/0001-07,41751,"Abaixador de língua embalado INDIVIDUALMENTE",1,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",1500,PCT,27000,25200,18,16.8
05.948.061/0001-07,3401021292,"Água deionizada, para uso em autoclave, galão 5LT",2,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2000,GL,25340,25340,12.67,12.67
05.948.061/0001-07,36471,"Esparadrapo Impermeável e Hipoalérgico, com capa 5cm x 4,5m",11,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2000,UN,13800,13800,6.9,6.9
25.463.374/0001-74,3401021293,"Esparadrapo Impermeável, com capa, 10cmx4,5m.",8,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",6000,UN,95840,55320,11.98,9.22
21.484.336/0001-47,41759,"Equipo para nutrição enteral ESCALONADO",4,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",45000,UN,63000,51750,1.4,1.15
21.484.336/0001-47,36524,"Seringa 1ml, sem agulha",13,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",200000,UN,52000,38000,0.26,0.19
