cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
07.811.405/0001-59,INDIVIDUAL," ","itensProposta_480b8165-98a6-45f4-b2b3-2d7122ed719f.csv","LUMAR COMERCIO DE MATERIAL ELETRICO E POSTES LTDA",,," "
02.907.014/0001-19,INDIVIDUAL," ","itensProposta_1e1fec55-76ac-4ede-b86d-ff97985aa4c1.csv","MILLENIUM-CONSERVACAO, MANUTENCAO E SERVICOS LTDA",,," "
