cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.631.682/0001-04,3401023108,"Todos Somos Gênios - livro do aluno- Camila Cury / Bruno Oliveira",1,"INTELIGENCIA EDUCACIONAL LTDA",26,UND,3472.56,3472.56,133.56,133.56
18.631.682/0001-04,3401023110,"Gênios Brincando e Aprendendo - Aluno- Camila Cury / Bruno Oliveira",2,"INTELIGENCIA EDUCACIONAL LTDA",100,UND,13356,13356,133.56,133.56
18.631.682/0001-04,3401023114,"Gênios Convivendo -ALUNO- Camila Cury / Bruno Oliveira",3,"INTELIGENCIA EDUCACIONAL LTDA",100,UND,13356,13356,133.56,133.56
18.631.682/0001-04,3401023120,"Gênios em destaque - LIVRO DO ALUNO- Camila Cury / Bruno Oliveira",4,"INTELIGENCIA EDUCACIONAL LTDA",93,UND,12421.08,12421.08,133.56,133.56
18.631.682/0001-04,3401023122,"Gênios Aventureiros- Livro do Aluno- Camila Cury / Bruno Oliveira",5,"INTELIGENCIA EDUCACIONAL LTDA",82,UND,10951.92,10951.92,133.56,133.56
18.631.682/0001-04,3401023124,"Gênios Viajantes- Livro do Aluno. Camila Cury / Bruno Oliveira",6,"INTELIGENCIA EDUCACIONAL LTDA",77,UND,10284.12,10284.12,133.56,133.56
18.631.682/0001-04,3401023126,"Gênios Talentosos- Livro do Aluno- Camila Cury / Bruno Oliveira",7,"INTELIGENCIA EDUCACIONAL LTDA",71,UND,9482.76,9482.76,133.56,133.56
18.631.682/0001-04,3401023128,"Identidade em construção - Livro do aluno- Camila Cury / Bruno Oliveira",8,"INTELIGENCIA EDUCACIONAL LTDA",61,UND,8147.16,8147.16,133.56,133.56
18.631.682/0001-04,3401023130,"Minha voz, nossa voz - Livro do Aluno- Camila Cury / Bruno Oliveira",9,"INTELIGENCIA EDUCACIONAL LTDA",68,UND,9082.08,9082.08,133.56,133.56
18.631.682/0001-04,3401023132,"Eu no Mundo- Livro do Aluno- Camila Cury / Bruno Oliveira",10,"INTELIGENCIA EDUCACIONAL LTDA",52,UND,6945.12,6945.12,133.56,133.56
18.631.682/0001-04,3401023134,"Viagem da Vida - Livro do aluno- Camila Cury / Bruno Oliveira",11,"INTELIGENCIA EDUCACIONAL LTDA",48,UND,6410.88,6410.88,133.56,133.56
18.631.682/0001-04,3401023138,"Livro da  da Família: Família em Construção- Camila Cury / Bruno Oliveira",12,"INTELIGENCIA EDUCACIONAL LTDA",778,UND,49792,49792,64,64
