ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2022,06.354.402/0001-70,2022-05-02,2023-05-02,2022-05-02,"ASSOCIACAO CRICIUMENSE DE TRANSPORTE URBANO - ACTU","FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CRICIUMA",3,"Contratação de empresa especializada para aquisição de Vales Transporte para os usuários do Sistema Único de Assistência Social de Criciúma, através de serviço de transporte coletivo, conforme demanda pertencente a Secretaria Municipal de Assistência Social e Habitação do Município de Criciúma/SC, durante o período de 12 meses."," ",128694
