ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,5271,2022-08-18,Empenhar,"COMPANHIA ULTRAGAZ S.A",54720
2022,5272,2022-08-18,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",36306.23
2022,5305,2022-08-19,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",7736.55
2022,5307,2022-08-19,Empenhar,"COMPANHIA ULTRAGAZ S.A",3600
2022,421,2022-08-31,Empenhar,"COMPANHIA ULTRAGAZ S.A",10800
2022,422,2022-08-31,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",3072.69
2022,6413,2022-10-14,Empenhar,"COMPANHIA ULTRAGAZ S.A",39960
2022,6414,2022-10-14,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",15884.31
2022,4781,2022-11-01,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",1221.87
2022,4782,2022-11-01,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",1192.89
2022,528,2022-11-08,Empenhar,"COMPANHIA ULTRAGAZ S.A",10800
2022,529,2022-11-08,Empenhar,"GOMES E TRAJANO DISTRIBUIDORA DE GÁS",11278.8
