cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
09.174.668/0001-20,28316,"COLCHÃO PARA CAMA HOSPITALAR",11,"VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOE",38,UN,20115.68,8930,529.36,235
09.174.668/0001-20,18703,"Colchão piramidal",12,"VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOE",50,UN,7028,6000,140.56,120
42.650.279/0001-07,3401020337,"Aspirador Cirúrgico elétrico, portátil, para aspiração de secreção",2,"LONDRIHOSP IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO HOSPITALARES EIRELI",35,UND,20421.8,18130,583.48,518
42.650.279/0001-07,41632,"Cadeira de rodas adulto simples (modelo 2)",5,"LONDRIHOSP IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO HOSPITALARES EIRELI",13,UN,25781.21,10400,1983.17,800
42.650.279/0001-07,3401024665,"Cadeira de rodas infantil autopropulsável",7,"LONDRIHOSP IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO HOSPITALARES EIRELI",8,UND,21000,15176,2625,1897
34.064.557/0001-08,36680,"ANDADOR ARTICULADO",1,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",30,UN,6672.9,6476.4,222.43,215.88
34.064.557/0001-08,31400,"CAMA HOSPITALAR",8,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",38,UN,89490,79762,2355,2099
34.064.557/0001-08,3401024666,"Bota ortopédica normal, Confeccionado em polipropileno, EVA, espuma e alumínio, cor externa 05 preto. (até o nº45)",15,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5,UND,759.6,649.9,151.92,129.98
34.064.557/0001-08,39957,"COLETE DINÂMICO DE COMPRESSÃO TORÁCICA",18,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5,UN,1317.5,1317.5,263.5,263.5
34.064.557/0001-08,31403,"COLETE PUTTI ALTO",19,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",10,UN,1796.2,1449.8,179.62,144.98
34.064.557/0001-08,39962,"ÓRTESE SUSPENSÓRIO PAVLIX",25,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5,UN,2239.05,2239.35,447.81,447.87
34.064.557/0001-08,41646,"Palmilha até o nº 33",26,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5,PAR,724.5,724.5,144.9,144.9
34.064.557/0001-08,41647,"Palmilha acima do nº 34",27,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5,PAR,724.5,724.5,144.9,144.9
25.463.374/0001-74,32807,"MULETA AXILAR",13,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",20,PAR,2599.8,1999.8,129.99,99.99
25.463.374/0001-74,12718,"MULETA CANADENSE",14,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",20,PAR,2686.6,1559.6,134.33,77.98
00.802.002/0001-02,41631,"Cadeira de rodas adulto simples (modelo 1)",4,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",35,UN,26087.95,16449.65,745.37,469.99
00.802.002/0001-02,39952,"CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO SIMPLES",6,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",40,UN,16232.8,9498.4,405.82,237.46
00.802.002/0001-02,41633,"Colchão dágua uso hospitalar",10,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",30,UN,6795,6794.7,226.5,226.49
00.802.002/0001-02,7817,"COLETE PUTTI BAIXO",20,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10,UN,1849.7,1329.7,184.97,132.97
