cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
34.407.727/0001-00,0,,1,"R. A. D. G.GOMES LTDA",12,,154.56,172.8,12.88,14.4
34.407.727/0001-00,0,,2,"R. A. D. G.GOMES LTDA",24,,227.04,199.2,9.46,8.3
34.407.727/0001-00,0,,3,"R. A. D. G.GOMES LTDA",24,,227.04,199.2,9.46,8.3
34.407.727/0001-00,0,,4,"R. A. D. G.GOMES LTDA",24,,612.72,552,25.53,23
34.407.727/0001-00,0,,5,"R. A. D. G.GOMES LTDA",24,,392.4,360,16.35,15
34.407.727/0001-00,0,,6,"R. A. D. G.GOMES LTDA",48,,628.8,571.2,13.1,11.9
34.407.727/0001-00,0,,7,"R. A. D. G.GOMES LTDA",60,,376.2,342,6.27,5.7
34.407.727/0001-00,0,,8,"R. A. D. G.GOMES LTDA",30,,805.5,732,26.85,24.4
34.407.727/0001-00,0,,9,"R. A. D. G.GOMES LTDA",48,,651.84,580.8,13.58,12.1
34.407.727/0001-00,0,,10,"R. A. D. G.GOMES LTDA",72,,828.72,727.2,11.51,10.1
34.407.727/0001-00,0,,11,"R. A. D. G.GOMES LTDA",120,,1774.8,1596,14.79,13.3
34.407.727/0001-00,0,,12,"R. A. D. G.GOMES LTDA",24,,662.64,595.2,27.61,24.8
34.407.727/0001-00,0,,13,"R. A. D. G.GOMES LTDA",180,,1753.2,1584,9.74,8.8
34.407.727/0001-00,0,,14,"R. A. D. G.GOMES LTDA",48,,982.56,878.4,20.47,18.3
34.407.727/0001-00,0,,15,"R. A. D. G.GOMES LTDA",48,,1063.68,936,22.16,19.5
