cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
08.184.542/0001-73,INDIVIDUAL," ","itensProposta_10557d82-48f9-4c23-94e6-9fa5e44b99ed.csv","TRADETEK COMERCIO IMPORTACAO E EXPORTAO DE LUMINARIAS LIMITADA",,," "
13.348.127/0002-29,INDIVIDUAL," ","itensProposta_0e207a64-3c8c-43e6-a474-7600c7551619.csv","ESB INDÚSTRIA E COMÉRCIO DE ELETRO ELETRONICOS LTDA",,," "
34.208.837/0001-42,INDIVIDUAL," ","itensProposta_c4604e31-310c-4b76-b86e-2fbdfe1136f0.csv","SUN TEC COMERCIO E SERVIÇOS DE MATERIAIS ELETRICOS EIRELI",,," "
19.357.379/0001-10,INDIVIDUAL," ","itensProposta_00b5ddf0-d607-4b1f-8539-3dfe481315d8.csv","RALTEC MATERIAIS ELETRICOS LTDA",,," "
40.690.097/0001-26,INDIVIDUAL," ","itensProposta_d021cf8a-cb63-4971-a94c-23805176b3e5.csv","BA LUZ INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS EIRELI",,," "
37.652.289/0001-33,INDIVIDUAL," ","itensProposta_50b7386b-a7f9-48f3-9dde-ff5feafb3377.csv","SIMONI INDUSTRIA GRAFICA LTDA",,," "
20.283.381/0001-70,INDIVIDUAL," ","itensProposta_d83acf84-9d43-45f5-a5ee-44e69266a28c.csv","SIRIUS COMERCIAL ELETRICA LTDA",,," "
03.365.037/0001-01,INDIVIDUAL," ","itensProposta_cf72ea85-2003-427e-8740-c0b02542bb60.csv","T.M.F.W. SOLUCOES EM EFICIENCIA ENERGETICA LTDA",,," "
05.117.514/0001-45,INDIVIDUAL," ","itensProposta_6bfc8c09-5644-481b-ab80-1930a1298d5b.csv","INSTALART MATERIAIS ELÉTRICOS LTDA",,," "
27.191.748/0001-75,INDIVIDUAL," ","itensProposta_89541463-e220-491e-9b64-22410ac794c6.csv","COOPERATIVA PIONEIRA DE GERACAO E DESENVOLVIMENTO - COOPERA GD",,," "
24.957.733/0001-87,INDIVIDUAL," ","itensProposta_b1055b46-6e36-474f-8499-9e8d9a226ed0.csv","PROLED BRASIL INDUSTRIA COMERCIO E INSTALACAO DE MATERIAIS ELETRICOS LTDA",,," "
42.003.646/0001-72,INDIVIDUAL," ","itensProposta_9caacdaf-3cd8-4f86-bfcd-7f713b60c96a.csv","FLUXXO LED COMERCIO ATACADISTA IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS ELETRONICOS E ILUMINACAO LTDA",,," "
42.070.491/0001-97,INDIVIDUAL," ","itensProposta_e7e42113-cd80-4cbd-81f6-660f84458bcc.csv","DGA COMERCIO DE MATERIAIS ELETRICOS LTDA",,," "
44.910.893/0001-88,INDIVIDUAL," ","itensProposta_137e9302-fde6-4b41-ad93-f845a2c8a10a.csv","DPO MATERIAIS ELETRICOS",,," "
