ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2022,36.200.217/0001-92,2022-12-13," ",2022-12-13,"V DOS SANTOS GUIDI CONSTRUTORA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",274,"Contratação de empresa do ramo pertinente para execução de uma estrutura metálica para passarela de pedestres sobre a Ferrovia Tereza Cristina na Rodovia Luiz Rosso – bairro Recanto Verde no Município de Criciúma-SC."," ",514942.41
