cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
09.051.762/0001-91,INDIVIDUAL," ","itensProposta_efa933e5-b67b-4f31-9f2e-a82cac62066a.csv","NUTRIGERO NUTRIÇÃO ANIMAL LTDA",,," "
40.478.639/0001-00,INDIVIDUAL," ","itensProposta_6594fa24-3b90-433a-82c9-4b15337b47f1.csv","LOGTEC PRODUTOS AGROPECUARIOS EIRELI",,," "
81.548.802/0001-32,INDIVIDUAL," ","itensProposta_fe36c364-f562-4811-b5eb-cfd1b01482b7.csv","AGROVETERINARIA E PET SHOP DA ROSA LTDA",,," "
28.591.670/0001-49,INDIVIDUAL," ","itensProposta_cd8fb4da-329c-4061-bb15-2f7d2bc001ac.csv","VETSUL COMERCIO DE MEDICAMENTOS EIRELI",,," "
08.734.023/0001-31,INDIVIDUAL," ","itensProposta_3e8ba215-5b79-4cda-a403-1a2a9223e7c5.csv","E L MACHADO MEDICAMENTOS LTDA.",,," "
11.262.969/0001-57,INDIVIDUAL," ","itensProposta_fe16394f-3940-4d26-a72d-07e409fdb231.csv","SUPRAMIL COMERCIAL LTDA",,," "
32.050.743/0001-62,INDIVIDUAL," ","itensProposta_037b1971-0cf2-48d8-bab2-01c25525f10d.csv","JANAINA SARETO VOLPI",,," "
