cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
94.099.041/0001-20,3401020971,"PONTE PÊNSIL. Com no mínimo 8,50m de comprimento (inicio da escada até final do escorregador) e 0,90 m de largura. Deve conter 01 escada, 02 bases, 01 ponte de cabo de aço e 01 escorregador.",1,"LAUX E LAUX LTDA ME",4,UND,33200,31240,8300,7810
94.099.041/0001-20,3401020972,"MULT-PLAY. Com no mínimo 5,00m de comprimento (inicio da escada até final escorregador) e 2,50m de largura. Deve possuir 01 escorregador, 03 balanços, 01 jogo de argolas, 01 cavallinho vai-vem e casa.",2,"LAUX E LAUX LTDA ME",4,UND,25448,22160,6362,5540
29.685.289/0001-01,3401020973,"BALANÇO 3 LUGARES. Com no mínimo 3,50m de largura e assentos dos balanços com 40cm de altura para o solo.",3,"CACIQUE INDUSTRIA DE MOVEIS LTDA",3,UND,6930.21,4707,2310.07,1569
29.685.289/0001-01,3401020974,"GANGORRA DUPLA. Com no mínimo 2,50m de comprimento por 1,35m de largura.",4,"CACIQUE INDUSTRIA DE MOVEIS LTDA",2,UND,3912.84,3200,1956.42,1600
