cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.781.410/0001-29,1013992,"Pote TIPO MARMITEX Térmico Isopor com tampa",1,"LUCIO VARIEDADES LTDA",200,PCT,13600,13400,68,67
08.781.410/0001-29,1013673,"Garfo Descartável.",2,"LUCIO VARIEDADES LTDA",500,UNI,3950,3900,7.9,7.8
08.781.410/0001-29,10369391,"COLHER DESCARTÁVEL",3,"LUCIO VARIEDADES LTDA",500,PCT,3950,3900,7.9,7.8
08.781.410/0001-29,1012677,"FACA DESCARTAVEL",4,"LUCIO VARIEDADES LTDA",500,PCT,3950,3900,7.9,7.8
08.781.410/0001-29,10116167,GUARDANAPO,5,"LUCIO VARIEDADES LTDA",800,PCT,1440,1400,1.8,1.75
08.781.410/0001-29,1013829,"Saco para freezer 5kg",6,"LUCIO VARIEDADES LTDA",200,UNI,1880,1870,9.4,9.35
08.781.410/0001-29,1013834,"PAPEL TOALHA (COZINHA)",7,"LUCIO VARIEDADES LTDA",200,RL,830,820,4.15,4.1
08.781.410/0001-29,10305251,"PRATO DESCARTÁVEL",8,"LUCIO VARIEDADES LTDA",500,UND,1100,1050,2.2,2.1
08.781.410/0001-29,36229,"Coador de Café",9,"LUCIO VARIEDADES LTDA",50,UN,517.5,510,10.35,10.2
08.781.410/0001-29,33424,"Saco de papel para pipoca",10,"LUCIO VARIEDADES LTDA",50,PCT,1262.5,1245,25.25,24.9
08.781.410/0001-29,3401021437,"SACO PLASTICO TRANSPARENTE 50 X 80",11,"LUCIO VARIEDADES LTDA",100,PCT,9600,9500,96,95
