cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.392.762/0001-20,0,,1,"OTICA VICTOR LTDA",1,,455733.33,455733.33,455733.33,455733.33
07.392.762/0001-20,0,,2,"OTICA VICTOR LTDA",1,,584666.33,584666.33,584666.33,584666.33
07.392.762/0001-20,0,,3,"OTICA VICTOR LTDA",1,,25584.97,25584.97,25584.97,25584.97
07.392.762/0001-20,0,,4,"OTICA VICTOR LTDA",1,,27293.33,27293.33,27293.33,27293.33
07.392.762/0001-20,0,,5,"OTICA VICTOR LTDA",1,,18256.67,18256.67,18256.67,18256.67
07.392.762/0001-20,0,,6,"OTICA VICTOR LTDA",4,,10666.68,10666.68,2666.67,2666.67
07.392.762/0001-20,0,,7,"OTICA VICTOR LTDA",1,,5386.63,5386.63,5386.63,5386.63
07.392.762/0001-20,0,,8,"OTICA VICTOR LTDA",1,,3816.33,3816.33,3816.33,3816.33
07.392.762/0001-20,0,,9,"OTICA VICTOR LTDA",1,,20235.8,20235.8,20235.8,20235.8
12.072.475/0001-72,0,,12,"GF COMERCIO E SERVICO DE EQUIPAMENTOS DE SEGURANCA LTDA",1,,11330,10999,11330,10999
12.072.475/0001-72,0,,10,"GF COMERCIO E SERVICO DE EQUIPAMENTOS DE SEGURANCA LTDA",90,,107849.7,97197.42,1198.33,1079.9713
12.072.475/0001-72,0,,11,"GF COMERCIO E SERVICO DE EQUIPAMENTOS DE SEGURANCA LTDA",1,,2198.3,1892.58,2198.3,1892.58
