ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,649,2023-01-19,Empenhar,"ELEGANCE CALCADOS LTDA",1165370.23
2023,650,2023-01-19,Empenhar,"ELEGANCE CALCADOS LTDA",113629.77
