ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,879,2023-02-22,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",4650
2023,880,2023-02-22,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",7700
2023,881,2023-02-22,Empenhar,"JOHNNY FELIPE CONTESINI DE OLIVEIRA - EPP",1900
2023,882,2023-02-22,Empenhar,"DELTA SHOP - DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",11122.5
2023,883,2023-02-22,Empenhar,"D & D PRODUTOS DE HIGIENE E LIMPEZA LTDA ME",2400
2023,884,2023-02-22,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",4750
2023,885,2023-02-22,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",6577.4
2023,886,2023-02-22,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",19780
2023,887,2023-02-22,Empenhar,"AGM BIDDING COMERCIAL LTDA",11724
2023,888,2023-02-22,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",2550
2023,1122,2023-03-08,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",7247
2023,1123,2023-03-08,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",2519.85
2023,1124,2023-03-08,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",649
2023,1125,2023-03-08,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",3720
2023,1126,2023-03-08,Empenhar,"CIRÚRGICA ONIX - EIRELI",5983.16
2023,1127,2023-03-08,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",5427
2023,1128,2023-03-08,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",1275
2023,1129,2023-03-08,Empenhar,"RBR COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",1685
2023,1134,2023-03-08,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",8420
2023,1140,2023-03-08,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",18365
2023,1145,2023-03-09,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",3500
2023,1146,2023-03-09,Empenhar,"VERO MEDICAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS MEDICOS LTDA",12472
2023,1512,2023-04-12,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",16308
2023,1513,2023-04-12,Empenhar,"CIRÚRGICA ONIX - EIRELI",11361.68
2023,1514,2023-04-12,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",5848
2023,1515,2023-04-12,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",16695
2023,1516,2023-04-12,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",3400
2023,1517,2023-04-12,Empenhar,"DELTA SHOP - DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",670
2023,1518,2023-04-12,Empenhar,"JOHNNY FELIPE CONTESINI DE OLIVEIRA - EPP",3714
2023,1519,2023-04-12,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",5900
2023,1520,2023-04-12,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",2676
2023,1521,2023-04-12,Empenhar,"RBR COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",2540
2023,1522,2023-04-12,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",4650
2023,1523,2023-04-12,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",19717
2023,1524,2023-04-12,Empenhar,"D & D PRODUTOS DE HIGIENE E LIMPEZA LTDA ME",2400
2023,1525,2023-04-12,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",1415
2023,1974,2023-05-15,Empenhar,"CIRÚRGICA ONIX - EIRELI",13013.5
2023,1975,2023-05-15,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",15150.18
2023,1976,2023-05-15,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",6234.2
2023,1977,2023-05-15,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",4750
2023,1978,2023-05-15,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",19281.2
2023,1979,2023-05-15,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",3095.25
2023,1980,2023-05-15,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",6369.45
2023,1981,2023-05-15,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",3100
2023,1982,2023-05-15,Empenhar,"RBR COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",1216.62
2023,1983,2023-05-15,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",1700
2023,1987,2023-05-15,Empenhar,"AGM BIDDING COMERCIAL LTDA",3880
2023,1988,2023-05-15,Empenhar,"DELTA SHOP - DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",3285
2023,1989,2023-05-15,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",2332
2023,1990,2023-05-15,Empenhar,"PEROLA IMPORTADORA E DISTRIBUIDORA HOSPITALAR EIRELI",523.5
2023,1991,2023-05-15,Empenhar,"TORRE FORTE ATACADO E VAREJO LTDA",2985
2023,2372,2023-06-16,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",6200
2023,2373,2023-06-16,Empenhar,"JOHNNY FELIPE CONTESINI DE OLIVEIRA - EPP",2850
2023,2374,2023-06-16,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",2550
2023,2375,2023-06-16,Empenhar,"RBR COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",3175
2023,2376,2023-06-16,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",2850
2023,2377,2023-06-16,Empenhar,"AGM BIDDING COMERCIAL LTDA",3340
2023,2378,2023-06-16,Empenhar,"GEORGINI PRODUTOS HOSPITALARES LTDA",5568
2023,2395,2023-06-16,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",18257.3
2023,2396,2023-06-16,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",8978
2023,2397,2023-06-16,Empenhar,"CIRÚRGICA ONIX - EIRELI",12860.17
2023,2852,2023-07-19,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",3100
2023,2853,2023-07-19,Empenhar,"AGM BIDDING COMERCIAL LTDA",2425
2023,2854,2023-07-19,Empenhar,"CIRÚRGICA ONIX - EIRELI",19130.97
2023,2855,2023-07-19,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",6349.2
2023,2856,2023-07-19,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",6462
2023,2857,2023-07-19,Empenhar,"JOHNNY FELIPE CONTESINI DE OLIVEIRA - EPP",3800
2023,3164,2023-08-16,Empenhar,"CIRÚRGICA ONIX - EIRELI",12326.75
2023,3165,2023-08-16,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",1461.5
2023,3166,2023-08-16,Empenhar,"MOGI MEDICAL EQUIPAMENTOS LTDA",581.1
2023,3167,2023-08-16,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",15900
2023,3168,2023-08-16,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",18550
2023,3169,2023-08-16,Empenhar,"AGM BIDDING COMERCIAL LTDA",2101
2023,3170,2023-08-16,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",8085.92
2023,3171,2023-08-16,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",4000
2023,3172,2023-08-16,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",4700
2023,3173,2023-08-16,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",2738.08
2023,3174,2023-08-16,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",40374.54
2023,3175,2023-08-16,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",3766.34
2023,3176,2023-08-16,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",7130
2023,3177,2023-08-16,Empenhar,"RBR COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",2540
2023,3178,2023-08-16,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",1275
2023,3179,2023-08-16,Empenhar,"TORRE FORTE ATACADO E VAREJO LTDA",6228
2023,3628,2023-09-21,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",7850.8
2023,3629,2023-09-21,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5103.3
2023,3630,2023-09-21,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",2061
2023,3631,2023-09-21,Empenhar,"TORRE FORTE ATACADO E VAREJO LTDA",3114
2023,3633,2023-09-21,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",10000
2023,3632,2023-09-21,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",12260
2023,3634,2023-09-21,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",850
2023,3635,2023-09-21,Empenhar,"CIRÚRGICA ONIX - EIRELI",1250
2023,3636,2023-09-21,Empenhar,"CIRÚRGICA ONIX - EIRELI",25000
2023,3637,2023-09-21,Empenhar,"CIRÚRGICA ONIX - EIRELI",15000
2023,3638,2023-09-21,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",377
2023,3639,2023-09-21,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",1218.3
2023,3924,2023-10-11,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",6874.9
2023,3925,2023-10-11,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",79590.2
2023,3926,2023-10-11,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",48263.28
2023,3927,2023-10-11,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",4395.5
2023,3928,2023-10-11,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",8286.2
2023,3929,2023-10-11,Empenhar,"GTMED DISTRIBUIDORA DE MATERIAIS E EQUIPAMENTOS HOSPITALARES E ODONTOLOGICOS LTDA",1251
2023,3930,2023-10-11,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",9554.2
2023,3931,2023-10-11,Empenhar,"CIRÚRGICA ONIX - EIRELI",26637.47
2023,3932,2023-10-11,Empenhar,"CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",1900
2023,3933,2023-10-11,Empenhar,"D & D PRODUTOS DE HIGIENE E LIMPEZA LTDA ME",3600
2023,3934,2023-10-11,Empenhar,"DELTA SHOP - DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",7415
2023,3935,2023-10-11,Empenhar,"SNOP CORRELATOS INDUSTRIA E COMERCIO LTDA",4250
2023,3936,2023-10-11,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",31800
2023,3937,2023-10-11,Empenhar,"TORRE FORTE ATACADO E VAREJO LTDA",4023
2023,3938,2023-10-11,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",6360
