cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
26.621.024/0001-51,INDIVIDUAL," ","itensProposta_5a8af26f-bf24-4d25-bb79-6d0e6f878799.csv","SOMA COMERCIO DE ALIMENTOS LTDA",,," "
27.286.283/0001-36,INDIVIDUAL," ","itensProposta_e422cfb2-abec-4f7c-b1b5-e6d4ac69167a.csv","VICENTE DEPARTAMENTOS EIRELI",,," "
23.036.879/0001-27,INDIVIDUAL," ","itensProposta_a87b104d-35ee-4295-a322-07fea9fce6c6.csv","SUPREME ARTIGOS DE PLASTICO LTDA",,," "
27.913.520/0001-41,INDIVIDUAL," ","itensProposta_739136ff-3c7d-4217-bf4c-d046283bb3d2.csv","ELECTROINOX COMERCIO DE EQUIPAMENTOS DE ELETRONICOS EIRELI",,," "
27.895.281/0001-44,INDIVIDUAL," ","itensProposta_fc64fc0e-c074-4355-b8dd-54664dc728fa.csv","MV ELETRONICOS EIRELI",,," "
33.859.616/0001-71,INDIVIDUAL," ","itensProposta_07af09fd-e88d-4059-a0a9-a7157b699597.csv","MASTER ELETRODOMESTICO EIRELI",,," "
11.568.463/0001-70,INDIVIDUAL," ","itensProposta_4d660cb6-b625-43d6-be96-9766ffed301c.csv","MARMORARIA PEDRA MAR DE JAGUARUNA LTDA",,," "
08.533.577/0001-70,INDIVIDUAL," ","itensProposta_9cd06a2d-d6dd-40bc-8f34-745537d77b2e.csv","JEAN C. V. FERREIRA & CIA LTDA",,," "
30.060.599/0001-10,INDIVIDUAL," ","itensProposta_8e0ec6c4-0768-4230-a734-2f7d4098c343.csv","CS REI DO PLASTICO EIRELI",,," "
34.413.040/0001-87,INDIVIDUAL," ","itensProposta_e11bb5bd-0c01-4e09-8e59-feb4e454a528.csv","LALAU DISTRIBUIDORA",,," "
16.679.319/0001-25,INDIVIDUAL," ","itensProposta_74acdbf5-c795-4717-a714-4942df22a675.csv","APICEBR COMERCIAL EIRELI",,," "
45.423.554/0001-30,INDIVIDUAL," ","itensProposta_7b83b94b-7ff5-4ff4-b04e-82b1a8ee44c6.csv","DIPELL COMERCIAL LTDA",,," "
33.120.132/0001-06,INDIVIDUAL," ","itensProposta_9a2b0bbd-3636-4d0f-9cff-51c6f7e3faf2.csv","R.S. IMPORTS EIRELI",,," "
36.091.140/0001-60,INDIVIDUAL," ","itensProposta_5f50765a-0c10-4997-bebb-cca3ba4e597e.csv","JD ELETRO COMERCIAL LTDA",,," "
37.564.869/0001-79,INDIVIDUAL," ","itensProposta_9e39ac69-8f3c-42f6-91be-d349881c6b52.csv","TIMES SQUARE COMUNICACAO LTDA",,," "
23.121.663/0001-60,INDIVIDUAL," ","itensProposta_c179a455-4a46-41ed-bd90-7aa0e926706b.csv","B.A.D. DEPIZOLI ELETRODOMESTICOS-ME",,," "
11.205.139/0001-98,INDIVIDUAL," ","itensProposta_91bffe37-6c4a-45e7-82ce-43660ab90265.csv","ESSENCIA COSMETICOS E ACESSORIOS LTDA.",,," "
