cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.665.141/0001-50,INDIVIDUAL," ","itensProposta_24058600-98f1-4beb-9181-71dc90497a77.csv","SETEP CONSTRUCOES S.A",,," "
12.218.083/0001-79,INDIVIDUAL," ","itensProposta_33e0eac5-867d-4f23-b3f0-d07c9a57cc48.csv","BCL EMPREENDIMENTOS LTDA",,," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_f3e865bf-f7a1-4ba6-9f78-7831c535a190.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP",,," "
