cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
43.208.932/0001-37,182100274,"PRESTAÇÃO DE SERVIÇOS FUNERARIOS",1,"MENINO DEUS SERVIÇOS FUNERARIOS LTDA",1,SV,500000,1912000,500000,1912000
24.733.801/0002-05,3401025646,"PRESTAÇÃO DE SERVIÇOS FUNERARIOS;",3,"FUNERARIA RECANTO DA PAZ LTDA",1,SER,500000,1789325.87,500000,1789325.87
00.134.942/0002-43,3401025647,"PRESTAÇÃO DE SERVIÇOS FUNERARIOS,",2,"GILBERTO MACHADO JUNIOR SERVICOS FUNERARIOS",1,SER,500000,1851000,500000,1851000
75.508.820/0008-64,3401025648,"PRESTAÇÃO DE SERVIÇOS FUNERARIOS:",4,"SERVICO FUNERARIO BOM JESUS LTDA",1,SERV,500000,1650000,500000,1650000
