ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2022,10.778.171/0001-08,2022-08-02," ",2022-08-02,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL","PREFEITURA MUNICIPAL DE CRICIÚMA",178,"Contratação de organização da Sociedade Civil para planejar, organizar, coordenar, acompanhar a realização da "" Feira do Agronegócio e Agricultura Familiar e Exposição Estadual de animais - AGROPONTE "", que ocorrerá durante os dias de 17 a 21 de agosto em Criciúma."," ",700039.36
