ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,4011,2022-09-06,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",179.52
2022,4012,2022-09-06,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",1180.92
2022,4035,2022-09-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",832.32
2022,4036,2022-09-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8959.58
2022,5929,2022-09-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",13474.18
2022,455,2022-09-20,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",7199.47
2022,5964,2022-09-20,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8520.77
2022,6262,2022-10-04,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",10405.13
2022,6475,2022-10-20,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",3452.54
2022,4783,2022-11-01,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",15170.93
2022,4784,2022-11-01,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",156.96
2022,4785,2022-11-01,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",326.4
2022,4786,2022-11-01,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",1191.36
2022,530,2022-11-08,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",9792
2022,6936,2022-11-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",10643.4
