cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
29.084.401/0001-59,INDIVIDUAL," ","itensProposta_e02cf476-be6f-4938-8cfc-6acf070335c9.csv","CENTRO DE EVENTOS FLOR DE LIS LTDA.","GUSTAVO ZANATTA RIGO","GUSTAVO ZANATTA RIGO"," "
09.110.430/0001-30,INDIVIDUAL," ","itensProposta_6db53785-342c-4d3c-b320-3d659ec1c6ee.csv","DISTRIBUIDORA POLAR ÁGUA LTDA - ME","VALDECIR DA CONCEIÇÃO","VALDECIR DA CONCEIÇÃO"," "
