ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2058,2022-04-27,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2070
2022,2059,2022-04-27,Empenhar,"MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA",3800
2022,2060,2022-04-27,Empenhar,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",6900
2022,2061,2022-04-27,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",7376
2022,2062,2022-04-27,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",6600
2022,2063,2022-04-27,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",3600
2022,2349,2022-05-16,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",2766
2022,2456,2022-05-16,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",5500
2022,3328,2022-07-19,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",5400
2022,3329,2022-07-19,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",1650
2022,3330,2022-07-19,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",2766
2022,3331,2022-07-19,Empenhar,"MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA",5320
2022,3332,2022-07-19,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2070
2022,3627,2022-08-09,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",4610
2022,3628,2022-08-09,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",21600
2022,4071,2022-09-12,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",3300
2022,4072,2022-09-12,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",5532
2022,4580,2022-10-19,Empenhar,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",7475
2022,4581,2022-10-19,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",6600
2022,4583,2022-10-19,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",2766
2023,300,2023-01-19,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",4140
2023,301,2023-01-19,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",11064
2023,302,2023-01-19,Empenhar,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",8050
2023,303,2023-01-19,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",11000
2023,304,2023-01-19,Empenhar,"MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA",2280
2023,676,2023-02-01,Empenhar,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",8050
2023,862,2023-02-22,Empenhar,"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",11064
2023,863,2023-02-22,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",8250
2023,864,2023-02-22,Empenhar,"MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA",1140
2023,865,2023-02-22,Empenhar,"MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",8050
