cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
45.290.045/0001-86,INDIVIDUAL," ","itensProposta_b7b07ea7-d25d-462b-bf7f-b2e8b713a545.csv","INSTITUTO DE ESTUDOS PESQUISA E PROJETOS INST FUCAP",,," "
83.566.299/0001-73,INDIVIDUAL," ","itensProposta_8f12a47f-8d41-4bdb-8afc-daa2ca6847a3.csv","FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICAS",,," "
