cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
40.364.364/0002-56,10384857,"HONDA NXR 150 BROS ESD	2010",4,"RP AUTO CENTER E MECANICA EIRELI",2,UND,20,20,10,61
40.364.364/0002-56,10384855,"HONDA NXR 160 BROS	2017",5,"RP AUTO CENTER E MECANICA EIRELI",2,UND,20,20,10,50
40.364.364/0002-56,10375923,"HONDA NXR 160 BROS ESDD 2017",6,"RP AUTO CENTER E MECANICA EIRELI",6,SV,60,60,10,69
40.364.364/0002-56,10375926,"HONDA XR 250 TORNADO 2004",7,"RP AUTO CENTER E MECANICA EIRELI",6,SV,60,60,10,60
40.364.364/0002-56,10384860,"YAMAHA XTZ 250 LANDER	2009",9,"RP AUTO CENTER E MECANICA EIRELI",1,UND,10,10,10,72
40.364.364/0002-56,10384861,"YAMAHA XTZ 250 TENERE	2011	1",10,"RP AUTO CENTER E MECANICA EIRELI",1,UND,10,10,10,75
10.331.125/0001-58,10384851,"HONDA BIZ 125 EX 2013",1,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6,UND,60,60,10,71
10.331.125/0001-58,10375920,"HONDA BIZ 125 EX 2015",2,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8,SV,80,80,10,70
10.331.125/0001-58,3401022309,"HONDA CG 150 TITAN MIX ESD 2011",3,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,10,10,10,79
10.331.125/0001-58,10379394,"HONDA XLR 125 ES 2001",8,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2,SV,20,20,10,61
