cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.619.082/0001-12,652,"Rede de Futsal",2,"RIF COMERCIAL ATACADISTA LTDA ME",10,UND,3353.33,1759.9,335.3333,175.99
18.619.082/0001-12,3401021442,"Tênis para futsal oficial",6,"RIF COMERCIAL ATACADISTA LTDA ME",100,PAR,14116.67,7599,141.1667,75.99
18.619.082/0001-12,3401021443,"Rede Oficial de Voleibol Indoor",9,"RIF COMERCIAL ATACADISTA LTDA ME",5,UND,2131.67,674.95,426.3333,134.99
18.619.082/0001-12,340101920,"Tabuleiro de Xadrez Oficial",10,"RIF COMERCIAL ATACADISTA LTDA ME",21,UN,2359,1112.79,112.3333,52.99
18.619.082/0001-12,3401021445,"Jogo de Quebra-Cabeças  (até 500 peças)",12,"RIF COMERCIAL ATACADISTA LTDA ME",21,UND,2807,2519.79,133.6667,119.99
18.619.082/0001-12,3401021446,"Roupas para apresentações - Gaúchas",13,"RIF COMERCIAL ATACADISTA LTDA ME",20,UND,6273.33,6260,313.6667,313
18.619.082/0001-12,3401021447,"Roupas para apresentações - Street Style",14,"RIF COMERCIAL ATACADISTA LTDA ME",20,CJT,5893.33,5880,294.6667,294
45.972.435/0001-36,3401021439,"Kit Colete em Dry Fit",3,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",20,KIT,686.67,440,34.3333,22
45.972.435/0001-36,3401021441,"Cone para treinamento 50 cm",5,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",100,UND,6733.33,1649,67.3333,16.49
20.191.734/0001-02,10112993,"BOLA DE FUTSAL",1,"ADBX - COMERCIO E SERVICOS LTDA",150,UND,33200,11250,221.3333,75
20.191.734/0001-02,1012922,CRONÔMETRO,7,"ADBX - COMERCIO E SERVICOS LTDA",10,UNI,1026.67,320,102.6667,32
20.191.734/0001-02,51102940,"BOLA DE VOLEI",8,"ADBX - COMERCIO E SERVICOS LTDA",150,UND,55250,13347,368.3333,88.98
02.441.945/0001-74,3401021440,"Luva para Goleiro",4,"ANDRE E. S. SCHILLING",10,PAR,1736.67,470,173.6667,47
02.441.945/0001-74,3401021444,"Tabuleiro de Damas Oficial",11,"ANDRE E. S. SCHILLING",21,UNI,1848,840,88,40
29.084.401/0001-59,3401021448,"Kit Lanche",15,"CENTRO DE EVENTOS FLOR DE LIS LTDA.",9600,KIT,41440.32,41184,4.3167,4.29
