cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.341.788/0001-25,3401022650,"Kit Mangueira Hidráulica para reforma de caçamba",1,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,PC,9900,3600,3300,1200
02.341.788/0001-25,230203898,"MAO DE OBRA.",2,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",50,SV,13500,7500,270,150
02.341.788/0001-25,10107930,"SERVIÇO DE SOLDA-",3,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",50,SV,23000,10000,460,200
02.341.788/0001-25,3401022534,"CILINDRO HIDRÁULICO AÇÃO DIRETA",4,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,PC,5000,3100,5000,3100
02.341.788/0001-25,3401022536,"RESERVATÓRIO DE ÓLEO 68",5,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,PC,16400,9000,8200,4500
02.341.788/0001-25,230205199,"PARACHOQUE TRASEIRO",6,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,15000,10500,3000,2100
02.341.788/0001-25,3401022543,"FECHAMENTO LATERAL MT CORRIDO CHAPA 1/4 PARA CAÇAMBA 12M3",7,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",8,PC,16480,8800,2060,1100
02.341.788/0001-25,3401022545,"CAIXA DO CILINDRO",8,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,PC,6450,3600,2150,1200
02.341.788/0001-25,3401022544,"ASSOALHO CHAPA 1/4",9,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",8,PC,9680,7200,1210,900
02.341.788/0001-25,3401022540,"COSTELA LATERAL",10,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,PC,4500,2800,450,280
02.341.788/0001-25,3401022651,"Travessa de assoalho 4,75mm",11,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,UND,4500,2500,450,250
02.341.788/0001-25,3401022541,"MANCAL DE GIRO CHASSI 2 UN",12,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,PC,7500,4500,750,450
02.341.788/0001-25,3401022528,"CONJUNTO PINO E BUCHA DE GIRO",13,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,PC,5600,3600,560,360
02.341.788/0001-25,10379886,"TOMADA DE FORÇA",14,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,PC,8300,5200,4150,2600
02.341.788/0001-25,3401022652,"Pintura com fundo e acabamento (incluso tinta)",15,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",20,SV,4200,3000,210,150
02.341.788/0001-25,3401022530,"BOMBA 3 VIAS PNEUMATICA",16,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,PC,8000,4800,4000,2400
02.341.788/0001-25,3401022532,"ÓLEO HIDRÁULICO 68",17,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,LT,3000,2700,30,27
02.341.788/0001-25,3401022535,"CILINDRO HIDRÁULICO 4 ESTÁGIOS FRONTAL",18,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,PC,64200,30300,21400,10100
02.341.788/0001-25,3401022537,"KIT JOYSTICK ACIONAMENTO",19,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,PC,3750,2700,1250,900
02.341.788/0001-25,3401022542,"TRAVA DA PORTA INFERIOR",20,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",8,PC,3200,1920,400,240
02.341.788/0001-25,3401022653,"Frente da chapa 1/4",21,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,PC,25700,16420,12850,8210
02.341.788/0001-25,3401022527,"PORTA CAÇAMBA 12M3 CHAPA 1/4",22,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",4,PC,12800,8160,3200,2040
