cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.778.171/0001-08,10385039,"Locação, pavilhão nas dimensões de 20x160 metros",1,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",3600,M2,139788,139788,38.83,38.83
10.778.171/0001-08,10385040,"Locação, pavilhão nas dimensões de 30x60 metros",2,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1800,M2,68094,68094,37.83,37.83
10.778.171/0001-08,3401022833,"Locação de pavilhão nas dimensões de 20X40 metros, ,montagem, manutenção e desmontagem",3,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",800,M2,31064,31064,38.83,38.83
10.778.171/0001-08,3401022837,"Locação de pirâmide 10X10 METROS, montagem, manutenção e desmontagem",4,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,1866.67,1866.67,1866.67,1866.67
10.778.171/0001-08,3401022838,"Locação de pirâmides 5x5 metros, montagem, manutenção e desmontagem",5,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",6,UNI,4780.02,4780.02,796.67,796.67
10.778.171/0001-08,3401022839,"Locação de estandes, montagem, manutenção e desmontagem",6,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",720,M2,66002.4,66002.4,91.67,91.67
10.778.171/0001-08,3401022840,"Locação, montagem, manutenção e desmontagem de estande 2500 m²",7,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",2500,M2,141675,141675,56.67,56.67
10.778.171/0001-08,3401022841,"Locação de fechamento em placa de aço, montagem, manutenção e desmontagem",8,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",120,M/L,3999.6,3499.2,33.33,29.16
10.778.171/0001-08,3401022842,"Locação, transporte de baias metálicas -alojamento de bovinos PO e PC semi-rústicos,  montagens, manutenção, desmontagens",9,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",33,UND,25519.89,25509,773.33,773
10.778.171/0001-08,3401022843,"Locação de  estrutura metálicas, , transporte, montagens, manutenção, desmontagens",10,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",200,M/L,16666,10400,83.33,52
10.778.171/0001-08,3401022844,"Locação de portões metálicos, transporte, montagens, manutenção, desmontagens e transportes retorno",11,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",111,M/L,12579.63,11100,113.33,100
10.778.171/0001-08,3401022845,"Locação  de baias metálicas e ou madeiras, para alojamento de ovinos e caprinos. transporte, manutenção, desmontagem e transporte retorno",12,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",110,UND,11733.7,6490,106.67,59
10.778.171/0001-08,3401022846,"Locação, transporte  de  baias metálicas e com lonas,  para alojamento de Equinos. montagens, desmontagens e transporte retorno",13,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",48,UND,36639.84,19200,763.33,400
10.778.171/0001-08,3401022847,"Locação, de arquibancadas metálicas, de 8 lances para assentos,  transporte, montagens, manutenção e desmontagens.",14,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",80,M/L,5600,5600,70,70
10.778.171/0001-08,3401022848,"cepilho de madeira para colchão das camas dos animais",15,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",270,M³,10800,1485,40,5.5
10.778.171/0001-08,3401022849,AREÃO,16,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",175,M3,6125,3150,35,18
10.778.171/0001-08,3401022850,"Locação, montagens, manutenção de  sanitários químicos femininos, sanitários para público masculino e pias e água corrente.",17,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",15,UND,17250,8964,1150,597.6
10.778.171/0001-08,3401022851,"CAÇAMBA DE TELE ENTULHO",18,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",10,DIAS,1533.3,800,153.33,80
10.778.171/0001-08,3401022852,"silagem de milho para os bovinos e ovinos",19,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",960,KG,14400,14400,15,15
10.778.171/0001-08,3401022853,"mesa plástica quadrada com 4 cadeiras",20,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",50,JGO,1066.5,800,21.33,16
10.778.171/0001-08,3401022854,"Montagem e desmontagem de palco",21,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,1753.33,1500,1753.33,1500
10.778.171/0001-08,3401022855,"Sonorização para cerimonial de abertura e apresentações",22,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,3100,3100,3100,3100
10.778.171/0001-08,182404003,"Servicos de sonorizacao",23,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,4726.67,4726.67,4726.67,4726.67
10.778.171/0001-08,3401022856,"Sonorização interna do evento/ sistema aéreo",24,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,4266.67,4266.67,4266.67,4266.67
10.778.171/0001-08,10389201,"Sistema de SONORIZAÇÃO 01",25,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1,UND,1966.67,1966.67,1966.67,1966.67
10.778.171/0001-08,3401022859,"rosetas de tafetá com botton DH",26,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",400,UND,3080,1000,7.7,2.5
10.778.171/0001-08,3401022860,"Faixas bordadas em veludo",27,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",16,UND,1594.72,1000,99.67,62.5
10.778.171/0001-08,3401022861,"Equipe de 3 profissionais para montagens e desmontagem dos equipamentos hidráulicos",28,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",260,HS,6934.2,6934.2,26.67,26.67
10.778.171/0001-08,3401022862,"Equipe com 08 profissionais para distribuição de cepilho nas baias",29,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",560,HS,9144.8,9144.8,16.33,16.33
10.778.171/0001-08,3401022863,"recolhimento de resíduos e reposição- com ferramentas incluso",30,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",392,H,6401.36,6401.36,16.33,16.33
10.778.171/0001-08,3401022864,"Equipe de profissionais para limpeza, manutenção e reposição das áreas internas no pavilhão principal e pavilhões paralelos",31,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",1016,H,16591.28,16591.28,16.33,16.33
10.778.171/0001-08,10384960,"Equipe profissional de segurança e vigilância, no período de",32,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",3126,HORA,67740.42,67740.42,21.67,21.67
10.778.171/0001-08,3401022865,"médico veterinário RT Responsável Técnico do evento",33,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",40,DIA,9600,8280,240,207
10.778.171/0001-08,3401022866,"médico veterinário responsável pela gestão e manejo dos animais na descarga, decorrer do evento e no retorno/saída das espécies.",34,"CRICIUMA E REGIAO CONVENTION E VISITORS BUREAU - EMTURSUL",8,DIA,2720,2720,340,340
