cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
32.288.188/0001-01,3401021336,"Kimono de Karatê",27,"ANDERSON PESCADOR MATIAS",150,UN,39595,38850,263.9667,259
32.288.188/0001-01,340101907,"Kimono de Judô",29,"ANDERSON PESCADOR MATIAS",100,UN,29347.33,27800,293.4733,278
32.288.188/0001-01,340101908,"Kimono de Jiu-Jitsu",30,"ANDERSON PESCADOR MATIAS",100,UN,24155,22000,241.55,220
32.288.188/0001-01,340101933,"Camiseta Esportiva",54,"ANDERSON PESCADOR MATIAS",5000,UN,139900,72500,27.98,14.5
32.288.188/0001-01,3401021356,"Uniforme Esportivo",55,"ANDERSON PESCADOR MATIAS",332,UN,22454.26,7968,67.6333,24
45.972.435/0001-36,340101900,"Rede de Traves de Futsal",5,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",10,PAR,3031.67,2210,303.1667,221
45.972.435/0001-36,3401021322,"Rede de Aro para Basquete",8,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",30,PAR,1709.5,1410,56.9833,47
45.972.435/0001-36,340101893,"Bola de Handebol H1L",9,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",25,UN,7071.83,4600,282.8733,184
45.972.435/0001-36,340101894,"Bola de Handebol H2",10,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",35,UN,10405.73,6440,297.3067,184
45.972.435/0001-36,3401021323,"Bola de Voleibol de Praia/Areia",13,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",20,UN,5439.8,2840,271.99,142
45.972.435/0001-36,3401021428,"Rede Oficial de Voleibol de Praia/Areia",15,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",10,UN,3144.9,2710,314.49,271
45.972.435/0001-36,3401021329,"Rede para Mesa de Tênis de Mesa",18,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",20,UN,2380,2280,119,114
45.972.435/0001-36,3401021346,"Skate para Iniciantes",43,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",80,UN,17033.6,4664,212.92,58.3
45.972.435/0001-36,3401021348,"Kit de Proteção Esportivo",45,"ESPORTIVA COMERCIO DE MATERIAIS LTDA",80,KIT,10598.4,6000,132.48,75
