cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.111.060/0001-03,0,,15,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,13050,12780,13.05,12.78
05.111.060/0001-03,0,,16,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,12525,12270,12.525,12.27
05.111.060/0001-03,0,,17,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,12275,12020,12.275,12.02
05.111.060/0001-03,0,,1,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,29900,29042.7,2990,2904.27
05.111.060/0001-03,0,,2,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,22625,21976.3,2262.5,2197.63
05.111.060/0001-03,0,,3,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",40,,78000,75762.8,1950,1894.07
05.111.060/0001-03,0,,4,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",70,,28630,27809.6,409,397.28
05.111.060/0001-03,0,,5,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",70,,28630,27809.6,409,397.28
05.111.060/0001-03,0,,6,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",70,,30030,29169,429,416.7
05.111.060/0001-03,0,,7,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",40,,98000,95188.8,2450,2379.72
05.111.060/0001-03,0,,8,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",20,,13300,12919,665,645.95
05.111.060/0001-03,0,,9,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",20,,7730,7508.6,386.5,375.43
05.111.060/0001-03,0,,10,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",20,,3420,3322.2,171,166.11
05.111.060/0001-03,0,,11,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",20,,3440,3341.8,172,167.09
05.111.060/0001-03,0,,12,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",30,,8542.5,8297.4,284.75,276.58
05.111.060/0001-03,0,,13,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",20,,11290,10966.6,564.5,548.33
05.111.060/0001-03,0,,14,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,166670,161885.6,16667,16188.56
