ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,1405,2023-02-24,Empenhar,"DS PNEUS LTDA",50053
2023,1631,2023-03-06,Empenhar,"DS PNEUS LTDA",48564
2023,1632,2023-03-06,Empenhar,"DS PNEUS LTDA",6988
2023,1633,2023-03-06,Empenhar,"DS PNEUS LTDA",752
2023,1634,2023-03-06,Empenhar,"DS PNEUS LTDA",3822
2023,1635,2023-03-06,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",199392
2023,1636,2023-03-06,Empenhar,"A C S  PNEUS E ACESSORIOS LTDA",53900
2023,1904,2023-03-17,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",18408
2023,1311,2023-03-28,Empenhar,"DS PNEUS LTDA",1176
2023,1312,2023-03-28,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",3360
2023,1313,2023-03-28,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",2188
2023,1314,2023-03-28,Empenhar,"DS PNEUS LTDA",1504
2023,2206,2023-03-30,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",2344
2023,2207,2023-03-30,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",1868
2023,2208,2023-03-30,Empenhar,"DS PNEUS LTDA",3952
2023,2209,2023-03-30,Empenhar,"DS PNEUS LTDA",26628
2023,2210,2023-03-30,Empenhar,"DS PNEUS LTDA",735
2023,2211,2023-03-30,Empenhar,"DS PNEUS LTDA",147
2023,1411,2023-03-31,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",2344
2023,1412,2023-03-31,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",3536
2023,1413,2023-03-31,Empenhar,"DS PNEUS LTDA",3716
2023,1414,2023-03-31,Empenhar,"DS PNEUS LTDA",1029
2023,2568,2023-04-19,Empenhar,"DS PNEUS LTDA",37528
2023,2610,2023-04-25,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",6648
2023,2611,2023-04-25,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",1196
2023,1645,2023-04-25,Empenhar,"COMERCIO DE PNEUS OENNING LTDA",3516
2023,2938,2023-05-05,Empenhar,"DS PNEUS LTDA",13544
2023,2939,2023-05-05,Empenhar,"DS PNEUS LTDA",6174
