ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2750,2022-04-27,Empenhar,"CACIQUE INDUSTRIA DE MOVEIS LTDA",7907
2022,2751,2022-04-27,Empenhar,"LAUX E LAUX LTDA ME",53400
