ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2022,07.150.434/0001-17,2022-08-11," ",2022-08-11,"SINASC SINALIZACAO E CONSTRUCAO DE RODOVIAS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",183,"Contratação de empresa especializada para fabricação e implantação de pórticos, semipórticos e bandeiras, além de placas aéreas e de solo, que integrarão a sinalização viária vertical do município de Criciúma/SC."," ",840227.5
