cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.665.141/0001-50,INDIVIDUAL," ","itensProposta_037ebb74-89ea-44d6-9f7b-23bd58f8ff82.csv","SETEP CONSTRUCOES S.A",,," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_f5d706ca-32ad-48e1-89d3-7caebc6c0366.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP",,," "
