cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.184.542/0001-73,3401024781,"Luminária em LED para iluminação pública, com potência máxima de 140 W, fluxo luminoso mínimo de 21.000 lm",24,"TRADETEK COMERCIO IMPORTACAO E EXPORTAO DE LUMINARIAS LIMITADA",158,PEÇA,245393.4,71036.8,1168.54,449.6
08.184.542/0001-73,3401024885,"Luminária em LED para iluminação pública, com potência máxima de 150 W, fluxo luminoso mínimo de 22.500 lm",32,"TRADETEK COMERCIO IMPORTACAO E EXPORTAO DE LUMINARIAS LIMITADA",259,PC,390458.92,121471,1131.765,469
19.357.379/0001-10,3401025182,"Braço curvo para luminária, comprimento 4m, galvanizado, ø48,3mm e espessura mínima de parede 3mm.",3,"RALTEC MATERIAIS ELETRICOS LTDA",75,UND,22560,15225,300.8,203
19.357.379/0001-10,3401024760,"Cabo multipolar de cobre, flexivel, isolacao em hepr, antichama, 0,6/1 kV, 3 condutores de 2,5 mm2",4,"RALTEC MATERIAIS ELETRICOS LTDA",5900,PEÇA,45961,32450,7.79,5.5
19.357.379/0001-10,3401024763,"Cinta circular 250mm - galvanizado",7,"RALTEC MATERIAIS ELETRICOS LTDA",12,PEÇA,612,597.6,51,49.8
19.357.379/0001-10,3401024764,"Cinta circular 260 mm com dois parafusos e porca",8,"RALTEC MATERIAIS ELETRICOS LTDA",14,PC,917.7,714,65.55,51
19.357.379/0001-10,3401024768,"Cinta circular 300 mm com dois parafusos e porca",12,"RALTEC MATERIAIS ELETRICOS LTDA",4,PEÇA,278.12,232,69.53,58
19.357.379/0001-10,3401024770,"Cinta circular 360 mm com dois parafusos e porca",14,"RALTEC MATERIAIS ELETRICOS LTDA",3,PEÇA,243.51,210,81.17,70
19.357.379/0001-10,3401024786,"Parafuso maquina m16x250x120 mm c/ porca - galvanizado",28,"RALTEC MATERIAIS ELETRICOS LTDA",15,PEÇA,201.9,177,13.46,11.8
19.357.379/0001-10,3401024787,"Parafuso maquina m16x300x120 mm c/ porca - galvanizado",29,"RALTEC MATERIAIS ELETRICOS LTDA",65,PEÇA,1006.2,890.5,15.48,13.7
19.357.379/0001-10,3401024788,"Parafuso máquina cabeça quadrada com porca 16x350mm, galvanizado a fogo",30,"RALTEC MATERIAIS ELETRICOS LTDA",15,PEÇA,275.7,235.5,18.38,15.7
19.357.379/0001-10,3401024885,"Luminária em LED para iluminação pública, com potência máxima de 150 W, fluxo luminoso mínimo de 22.500 lm",33,"RALTEC MATERIAIS ELETRICOS LTDA",86,PC,390458.92,97180,1131.765,1130
19.357.379/0001-10,3401024890,"Cabo de cobre, flexivel, 1 condutor, isolação PVC 450/750 V, seção de 6 mm2 na  cor verde/amarelo",35,"RALTEC MATERIAIS ELETRICOS LTDA",850,M,4411.5,3136.5,5.19,3.69
19.357.379/0001-10,3401024889,"Conector compressão olhal 6mm².",36,"RALTEC MATERIAIS ELETRICOS LTDA",280,UND,277.2,243.6,0.99,0.87
19.357.379/0001-10,3401024891,"Parafuso auto brocante.",37,"RALTEC MATERIAIS ELETRICOS LTDA",280,UND,89.6,67.2,0.32,0.24
40.690.097/0001-26,3401024774,"Conector cunha de aluminio tipo a",18,"BA LUZ INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS EIRELI",240,PEÇA,2880,1920,12,8
20.283.381/0001-70,3401024757,"Arruela Quadrada 3x38x18mm - galvanizado",1,"SIRIUS COMERCIAL ELETRICA LTDA",110,PC,114.4,88,1.04,0.8
20.283.381/0001-70,3401025181,"Braço curvo para luminária, comprimento 3m, galvanizado, ø48,3mm e espessura mínima de 3mm",2,"SIRIUS COMERCIAL ELETRICA LTDA",20,PC,4993.4,2999.8,249.67,149.99
20.283.381/0001-70,3401024761,"Cinta circular 190mm - galvanizado",5,"SIRIUS COMERCIAL ELETRICA LTDA",7,PEÇA,383.25,308,54.75,44
20.283.381/0001-70,3401024762,"Cinta circular 240mm - galvanizado",6,"SIRIUS COMERCIAL ELETRICA LTDA",6,PEÇA,374.7,329.4,62.45,54.9
20.283.381/0001-70,3401024765,"Cinta circular 270mm - galvanizado",9,"SIRIUS COMERCIAL ELETRICA LTDA",6,PEÇA,401.52,282,66.92,47
20.283.381/0001-70,3401024766,"Cinta circular 280mm - galvanizado",10,"SIRIUS COMERCIAL ELETRICA LTDA",2,PEÇA,133.08,96,66.54,48
20.283.381/0001-70,3401024767,"Cinta circular 290mm - galvanizado",11,"SIRIUS COMERCIAL ELETRICA LTDA",7,PEÇA,491.12,343,70.16,49
20.283.381/0001-70,3401024769,"Cinta circular 320mm - galvanizado",13,"SIRIUS COMERCIAL ELETRICA LTDA",13,PEÇA,936.78,604.37,72.06,46.49
20.283.381/0001-70,3401024771,"Cinta circular 390mm - galvanizado",15,"SIRIUS COMERCIAL ELETRICA LTDA",2,PEÇA,172.02,106.66,86.01,53.33
20.283.381/0001-70,3401024772,"Cinta circular 400mm - galvanizado",16,"SIRIUS COMERCIAL ELETRICA LTDA",2,PEÇA,175.48,108.78,87.74,54.39
20.283.381/0001-70,3401024773,"Conector cunha de aluminio kara 3 (tricolor)",17,"SIRIUS COMERCIAL ELETRICA LTDA",55,PEÇA,416.9,416.9,7.58,7.58
20.283.381/0001-70,3401024775,"Conector cunha de aluminio tipo b",19,"SIRIUS COMERCIAL ELETRICA LTDA",130,PEÇA,1194.7,1183,9.19,9.1
