cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
80.954.852/0001-57,3401024809,"Pe direito pinus tratado 18x18x400                              GUARDA-CORPO PRIMEIRO – (94 pecas com 200cm)",2,"MADEIREIRA ITALIANA LTDA - EPP",47,UND,25168.5,17954,535.5,382
80.954.852/0001-57,3401024811,"UN Caibro pinus tratado 7x14x500                                           PONTE – BARROTES PARA DECK (90PECAS COM250 CM)",4,"MADEIREIRA ITALIANA LTDA - EPP",45,UN,10054.65,7965,223.4367,177
80.954.852/0001-57,3401024812,"M2 Deck pinus tratado 2x9                                                           PONTE – DECK (PECAS COM 300 CM)",5,"MADEIREIRA ITALIANA LTDA - EPP",92,M2,6122.3,5152,66.5467,56
80.954.852/0001-57,3401024813,"UN Caibro pinus tratado 5x10x400                                            PONTE – GUARDA CORPO (36 PECAS COM 200 CM )",6,"MADEIREIRA ITALIANA LTDA - EPP",18,UN,1239.54,1062,68.8633,59
80.954.852/0001-57,3401024814,"M2 Deck pinus tratado 2x9                                                          PONTE – CORRIMAO (180 PECAS COM 300",7,"MADEIREIRA ITALIANA LTDA - EPP",48.6,M2,3231.09,2721.6,66.4833,56
80.954.852/0001-57,3401024815,"UN Caibro pinus tratado 9x18x500                                            MARGEM LAGO – BARROTES",8,"MADEIREIRA ITALIANA LTDA - EPP",92,UN,29989.24,21896,325.97,238
80.954.852/0001-57,3401024816,"M2 Deck pinus tratado 2x9                                                           MARGEM LAGO – DECK",9,"MADEIREIRA ITALIANA LTDA - EPP",412,M2,26567.12,23072,64.4833,56
80.954.852/0001-57,3401024817,"UN caibro pinus tratado 5x10x400                                              MARGEM LAGO – GUARDA CORPO (92 PECAS COM 200CM)",10,"MADEIREIRA ITALIANA LTDA - EPP",46,UN,3151,2714,68.5,59
80.954.852/0001-57,3401024818,"M2Deck pinus tratado 2x9                                                            MARGEM LAGO – GUARDA CORPO (880 PECAS COM 300 CM)",11,"MADEIREIRA ITALIANA LTDA - EPP",237.6,M2,15634.86,13305.6,65.8033,56
80.954.852/0001-57,3401024819,"PC Vara eucalipto armação tratada [C-7000]                         ABELHAS – COM DIAMETRO DE 20CM",12,"MADEIREIRA ITALIANA LTDA - EPP",8,PC,2565.33,2240,320.6667,280
80.954.852/0001-57,3401024820,"PC Vara eucalipto armação tratada [C-5000]                                    ABELHAS – COM DIAMETRO DE 20 CM",13,"MADEIREIRA ITALIANA LTDA - EPP",8,PC,1821.33,1680,227.6667,210
80.954.852/0001-57,3401024822,"UN Caibro pinus tratado 7x14x300                                                    ABELHAS – BARROTES PARA DECK (72PECAS COM 150CM)",15,"MADEIREIRA ITALIANA LTDA - EPP",36,UN,4626.48,3816,128.5133,106
80.954.852/0001-57,3401024826,"UN Caibro pinus tratado 5x10x400                                              ABELHAS – GUARDA CORPO (16 PECAS COM 200 CM)",19,"MADEIREIRA ITALIANA LTDA - EPP",8,UN,540.51,472,67.5633,59
80.954.852/0001-57,3401024827,"M2 Deck pinus tratado 2x9                                                           ABELHAS – DECK (PECAS COM 300CM)",20,"MADEIREIRA ITALIANA LTDA - EPP",80,M2,5374.94,4480,67.1867,56
80.954.852/0001-57,3401024828,"M2 Caibro pinus tratado 5x10x500                                                   ABELHAS – RIPAS PERGOLADO (300PECAS COM 4X4 CM)",21,"MADEIREIRA ITALIANA LTDA - EPP",150,M2,13299.5,10950,88.6633,73
80.954.852/0001-57,3401024829,"UN Caibro pinus tratado 5x10x500                                                    ABELHAS – PERGOLADO",22,"MADEIREIRA ITALIANA LTDA - EPP",17,UN,1496.74,1241,88.0433,73
80.954.852/0001-57,3401024830,"M2 Deck pinus tratado 2x9                                                           ABELHAS CORRIMAO",23,"MADEIREIRA ITALIANA LTDA - EPP",8.5,M2,562.25,476,66.1467,56
81.846.412/0001-49,3401024808,"PC Pe direito itauba  18x18 [C 3.000]                              BALANÇO",1,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",3,UN,3691.4,3679.2,1230.4667,1226.4
81.846.412/0001-49,3401024810,"ML Caibro itauba bruto 10x20                                           PONTE – BANCAS PARA BARROTES",3,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",90,M/L,17040,16965,189.3333,188.5
81.846.412/0001-49,3401024821,"PC caibro itauba bruto 10x20 [C-4000]                                             ABELHAS – BANCAS PARA BARROTES",14,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",16,PC,12096,12064,756,754
81.846.412/0001-49,3401024823,"PC Caibro viga itauba 9x24 [C-7000]                                                 ABELHAS – BANCAS CENTRAIS",16,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",2,PC,3799.17,3797.5,1899.5833,1898.75
81.846.412/0001-49,3401024824,"PC Caibro itauba bruto 10x20 [C-7000]                                            ABELHAS – BARROTES CENTRAIS",17,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",7,PC,9252.83,9236.5,1321.8333,1319.5
81.846.412/0001-49,3401024825,"PC Caibro itauba bruto 10x20 [C-5000]                                            ABELHAS – BARROTES CENTRAIS",18,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",4,PC,3796.67,3770,949.1667,942.5
81.846.412/0001-49,3401024831,"UN Tabua pinus tratado 2x24                                                              ABELHAS – TABUAS 2X20CM",24,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",17,UN,1039.15,792.71,61.1267,46.63
81.846.412/0001-49,3401024832,"PC Prancha pinus tratada [E-0.035 x L-0.100 x C-3]                        ABELHAS – RIPAS 3X8CM",25,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",9,PC,1998.81,191.7,222.09,21.3
81.846.412/0001-49,3401024833,"PC Pe direito itauba bruto 8x8 [C-1]                                                  BANCOS",26,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",16,PC,2817.28,931.84,176.08,58.24
81.846.412/0001-49,3401024834,"PC Caibro itauba bruto  6x12 [C-2000]                                             BANCOS",27,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",16,PC,8800.21,2096.64,550.0133,131.04
81.846.412/0001-49,3401024835,"PC Tabua itauba  2x28 [C-2000]                                                         BANCOS",28,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",16,PC,2142.4,2116.64,133.9,132.29
81.846.412/0001-49,3401024836,"ML Brise itauba 2x4                                                                               BANCOS",29,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",350,M/L,4900,4200,14,12
81.846.412/0001-49,3401024837,"UN Parafuso phs 4,5x50 CHATA",30,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",20000,UN,7334,5000,0.3667,0.25
81.846.412/0001-49,3401024838,"UN Parafuso frances C/ porca 5/16 x6”",31,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",200,UN,524,492,2.62,2.46
81.846.412/0001-49,3401024839,"UN Chumbador parabolt 3/8”",32,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",400,UN,1096,848,2.74,2.12
