cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
13.418.712/0001-77,INDIVIDUAL," ","itensProposta_a4df625d-3b30-49c4-af47-b0b09d9cef77.csv","GRANT THORNTON CORPORATE CONSULTORES DE NEGOCIOS LTDA",,," "
00.150.089/0001-72,INDIVIDUAL," ","itensProposta_fac71d83-229f-4561-af7b-220ece9cca87.csv","CONSTRUTORA ATLANTIDA LTDA",,," "
02.023.230/0001-00,INDIVIDUAL," ","itensProposta_3ef876d6-865a-44a8-bed6-1a19a8132024.csv","PIRES & GONÇALVES ADVOGADOS ASSOCIADOS",,," "
08.925.028/0001-41,INDIVIDUAL," ","itensProposta_8745e8b0-ed32-4f43-adcc-8061cd0b171d.csv","EVERY TI TECNOLOGIA & INOVAÇÃO EIRELI",,," "
35.419.369/0001-18,INDIVIDUAL," ","itensProposta_88631ae0-6f6d-4620-a269-1e3009fc44fd.csv","HIGH SERVICOS DE COMPLIANCE LTDA.",,," "
34.553.108/0001-23,INDIVIDUAL," ","itensProposta_26ab8a73-7478-4d4a-8c0c-67fd63912fd4.csv","ALBERTO DOS S. BESSA E SILVA",,," "
03.038.180/0001-99,INDIVIDUAL," ","itensProposta_40f98400-5537-4f9d-bbb9-a0a49bcf7a68.csv","BCI ASSESSORIA E CONSULTORIA EIRELI",,," "
12.247.352/0001-25,INDIVIDUAL," ","itensProposta_c6cb0689-e07f-4a0c-b237-d87019ae7fea.csv","9NET, TI TELECOM E SERVIÇOS LTDA",,," "
36.789.879/0001-40,INDIVIDUAL," ","itensProposta_0f2f652c-bac5-4ce1-997e-5f1ea41852e1.csv","BEZERRA & BROLESE ADVOCACIA",,," "
07.019.133/0001-59,INDIVIDUAL," ","itensProposta_e6608b1c-cf93-466f-916a-433bce1c4c35.csv","ALIX TECNOLOGIA CORPORATIVA EIRELI",,," "
07.143.513/0001-09,INDIVIDUAL," ","itensProposta_352afba9-4961-4ced-9159-3087e59d92e1.csv","F&L MANUTENÇÃO DE SISTEMAS EM INFORMÁTICA",,," "
34.211.255/0001-15,INDIVIDUAL," ","itensProposta_4c82b8b8-46f7-4591-9d89-8e94c732aca0.csv","EVERCO GESTÃO ESTRATÉGICA EM INFORMAÇÃO E TECNOLOGIA LTDA ",,," "
24.523.246/0001-06,INDIVIDUAL," ","itensProposta_b177ffb5-50f9-4227-a642-23018308ee6d.csv","DATA LICENSE SOLUCOES EM TECNOLOGIA E INFORMACAO LTDA",,," "
