ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2493,2022-04-12,Empenhar,"VIA RN TINTAS INDUSTRIA E COMERCIO EIRELI",116987.13
2022,3237,2022-05-18,Empenhar,"VIA RN TINTAS INDUSTRIA E COMERCIO EIRELI",85703.93
