cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.894.168/0001-48,INDIVIDUAL," ","itensProposta_a52f8210-89be-4e29-91c1-c8caf65f6904.csv","VIGILANCIA TRIANGULO LTDA",,," "
25.158.496/0002-38,INDIVIDUAL," ","itensProposta_67260158-644e-46ba-a3a0-c2e76ac46716.csv","PROLINCON SERVICOS DE MONITORAMENTO LTDA",,," "
