cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.467.533/0001-90,3401020803,"50 H37L 6 173 MOTOR CORD (CABO)",1,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,218,212.81,109,106.405
08.467.533/0001-90,3401020804,"53 H37L 1 153 ARMATURE ASSY - LT (INDUZIDO)",2,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,298.34,287.01,149.17,143.505
08.467.533/0001-90,3401020805,"54 SH37LN 6 173 MOTOR CORD",3,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,219.34,213.81,109.67,106.905
08.467.533/0001-90,3401020806,"ABAFADOR EXTERNO KAVO*",4,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UND,93.35,91.5,18.67,18.3
08.467.533/0001-90,3401020807,"ABRAÇADEIRA DE CUPILHA 5 X 13",5,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",50,UND,390,383.51,7.8,7.6702
08.467.533/0001-90,3401020808,"AC ELETRICO P/ TORNEIRA HIGIPRATIC 220V",6,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,1177.02,1157.44,196.17,192.9068
08.467.533/0001-90,3401020809,"ACABAMENTO DO SUP. DA RESIST. SELADORA PLUS",7,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UND,132.9,129.1,44.3,43.0333
08.467.533/0001-90,3401020810,"ACION. ELÉTRICO DO SUP. DE PONTAS P/ BOMBA VACUO",8,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",20,CJ,1855,1810.47,92.75,90.5236
08.467.533/0001-90,41254,"ANEL DE VEDAÇÃO SILICONE CLASS 21 AZUL CRISTOFOLI",9,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UN,898,878.43,112.25,109.8039
08.467.533/0001-90,3401020813,"ANEL DO PISTÃO ( INT.49MM XLARG 9MM ) COMPRESSOR",10,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,952,933.84,119,116.7301
08.467.533/0001-90,3401020814,"ANEL DO PISTÃO INT.48MM X LARG 1,03MM DO COMPRESSO",11,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,1034.64,1005.24,129.33,125.6551
08.467.533/0001-90,35484,"ANEL INTEGRAL PISTAO S45/S55",12,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,1444,1385.05,180.5,173.1313
08.467.533/0001-90,3401020815,"ANEL ORING DO ROLAMENTO CANETA KAVO",13,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",40,PC,122,118.8,3.05,2.97
08.467.533/0001-90,41407,"ANEL PARA COMPRESSOR SCHULZ",14,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UN,401.84,387.81,50.23,48.4762
08.467.533/0001-90,3401020816,"ANEL DE VEDAÇÃO DE SILICONE DESTILADORA GNATUS",15,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UND,286.74,279.01,95.58,93.0033
08.467.533/0001-90,3401020817,"ANEL DE VEDACAO 21L SAEVO/GNATUS AZUL",16,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,268,261.21,134,130.605
08.467.533/0001-90,3401020818,"ANEL  DE VEDAÇÃO SILICONE 21L AZUL  VT CRISTOFOLI",17,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UND,477.32,467.02,119.33,116.755
08.467.533/0001-90,3401020819,"ANEL DE VEDAÇÃO SILICONE VT21/PLENA 70A75 SHORE",18,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,714,700.43,119,116.7383
08.467.533/0001-90,39426,"APOIO TERMINAL ARO/JATO/SUG. VENTURI CINZA",19,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UN,296.3,277.01,29.63,27.701
08.467.533/0001-90,3401020820,"APOIO TERMINAL SERINGA / FOTO CINZA",20,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UND,104.85,101.5,20.97,20.3
08.467.533/0001-90,3401020821,"ANEL DE VEDAÇÃO (GUARNIÇÃO) DE SILICONE 30/40/50 AH CINZA",21,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UND,762.68,744.03,190.67,186.0076
08.467.533/0001-90,3401020822,"ANEL DE VEDAÇÃO / GUARNIÇÃO DE SILICONE AHMC5 SERCON",22,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,1504,1472.06,188,184.0076
08.467.533/0001-90,35542,"SERINGA TRIPLICE IMPORTADA OLSEN",23,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UN,798.68,779.63,199.67,194.9076
08.467.533/0001-90,3401020823,"TERMINAL BORDEN DABI/OLSEN",24,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,1117.36,1084.24,139.67,135.5301
08.467.533/0001-90,3401020824,"TERMOSTATO CERAMICO",25,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,1110.64,1076.44,138.83,134.5551
08.467.533/0001-90,3401020825,"TERMOSTATO LAMINADO CRISTOFOLI",26,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,572.52,564.02,95.42,94.0033
08.467.533/0001-90,3401020826,"ANEL DE VEDAÇÃO DA PORTA ALT",27,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,265.34,257.21,132.67,128.605
08.467.533/0001-90,3401020827,"ANEL DE VEDAÇÃO SILICONE VITALE CLASS CD 54L",28,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,282.66,277.01,141.33,138.505
08.467.533/0001-90,3401020828,"TERMINAL TRIPLO BORDEN (LUVA REG) GN32 GNATUS",29,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UND,1383.3,1345.45,138.33,134.5451
08.467.533/0001-90,3401020829,"TERMOSTATO CERAMICO 250°C NF -250V/16A",30,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,838.02,813.23,139.67,135.5384
